grower_id,deliver_date,Bog,LotID,GTL,Rot,Debris,Color,Variety,GTL ,Lot Pack Out,Pack Out %,"Useable 
Hann01,10/13/2016,C17,"3,808",5184,1.18,0,33,ST,"51,180","49,512",96.74%,"49,512",1,2
Hann01,10/13/2016,C17,"3,808",5188,1.18,0,33,ST,"59,180","57,251",96.74%,"57,251",1,2
Hann01,10/13/2016,C17,"3,808",5192,1.18,0,33,ST,"44,420","42,972",96.74%,"42,972",1,2
Hann01,10/13/2016,C17,"3,818",5195,1.3,0,36,ST,"45,720","44,468",97.26%,"44,468",1,2
Hann01,10/13/2016,C17,"3,818",5198,1.3,0,36,ST,"15,100","14,687",97.26%,"14,687",1,2
Norr01,10/13/2016,A-11,"3,805",5177,1.4,0,15,ST,"19,160","18,470",96.40%,"18,470",1,2
Norr01,10/13/2016,A-6,"3,816",5193,1,0,34,EB,"20,060","18,126",90.36%,"18,126",1,2
Reze01,10/13/2016,Lanz 6,"3,802",5173,1.35,0,32,BL,"23,400","22,642",96.76%,"22,642",1,2
Reze01,10/13/2016,Lanz 3,"3,807",5178,0.8,0,24,ST,"49,720","48,019",96.58%,"48,019",1,2
Reze01,10/13/2016,Lanz 3,"3,811",5181,1.7,0,25,ST,"62,760","60,017",95.63%,"60,017",1,2
Reze01,10/13/2016,Lanz 3,"3,811",5183,1.7,0,25,ST,"18,960","18,131",95.63%,"18,131",1,2
Reze01,10/13/2016,Lanz 3,"3,815",5191,2.4,0,22,ST,"25,060","23,935",95.51%,"23,935",1,2
Reze01,10/13/2016,Lanz 7,"3,819",5196,0.7,0,31,BL,"58,220","56,072",96.31%,"56,072",1,2
Shur02,10/13/2016,2,"3,812",5182,7.6,0,18,MX,"23,020","20,687",89.86%,"19,735",1,2
Shur02,10/13/2016,2,"3,812",5189,7.6,0,18,MX,"18,940","17,020",89.86%,"16,237",1,2
Shur02,10/13/2016,2,"3,820",5197,11.7,0,17,MX,"22,420","19,312",86.14%,"17,632",1,2
Smit02,10/13/2016,USHAW,"3,806",5175,2.2,0,22,ST,"49,860","45,266",90.79%,"45,266",1,2
Ashl05,10/14/2016,1,"3,828",5205,5.9,0,27,EB,"43,880","39,774",90.64%,"38,621",1,2
CLMil1,10/14/2016,S10,"3,821",5199,2.5,0,30,ST,"22,800","21,733",95.32%,"21,733",1,2
CLPaq1,10/14/2016,Tike 9,"3,834",5213,1.1,0,36,BL,"12,380","11,075",89.46%,"11,075",1,2
CLPaq1,10/14/2016,Tike 9,"3,843",5225,2.3,0,32,BL,"8,760","8,223",93.87%,"8,223",1,2
CLPin1,10/14/2016,Middle,"3,827",5206,7.8,0,42,EB,"30,400","28,409",93.45%,"27,045",1,2
CLPin1,10/14/2016,Middle,"3,831",5209,5.7,0,40,EB,"30,680","27,977",91.19%,"27,222",1,2
CLPin1,10/14/2016,Middle,"3,837",5216,2.5,0,40,EB,"31,800","28,811",90.60%,"28,811",1,2
CLPin1,10/14/2016,Middle,"3,837",5218,2.5,0,40,EB,"30,480","27,615",90.60%,"27,615",1,2
CLPin1,10/14/2016,Middle,"3,837",5220,2.5,0,40,EB,"30,940","28,032",90.60%,"28,032",1,2
CLPin1,10/14/2016,Middle,"3,845",5227,8.1,0,38,EB,"31,840","29,166",91.60%,"27,679",1,2
Gate02,10/14/2016,E1,"3,830",5208,3.2,0,26,ST,"53,480","51,083",95.52%,"51,083",1,2
Gate02,10/14/2016,E1,"3,830",5212,3.2,0,26,ST,"28,480","27,203",95.52%,"27,203",1,2
Gate02,10/14/2016,E1,"3,838",5219,3.2,0,26,ST,"51,940","50,640",97.50%,"50,640",1,2
Gate02,10/14/2016,E1,"3,841",5223,3.6,0,29,ST,"28,300","26,924",95.14%,"26,924",1,2
Hann01,10/14/2016,C15,"3,826",5204,0.7,0,52,BL,"58,360","56,471",96.76%,"56,471",1,2
Hann01,10/14/2016,C15,"3,833",5211,1,0,54,BL,"49,860","48,351",96.97%,"48,351",1,2
Hann01,10/14/2016,C15,"3,839",5221,0.3,0,57,BL,"59,360","57,543",96.94%,"57,543",1,2
Hann01,10/14/2016,C15,"3,842",5224,0.7,0,52,BL,"44,540","43,252",97.11%,"43,252",1,2
Hann01,10/14/2016,C15,"3,846",5228,1,0,52,BL,"49,500","48,035",97.04%,"48,035",1,2
Norr01,10/14/2016,A-7,"3,832",5210,0.4,0,41,MX,"42,460","40,624",95.68%,"40,624",1,2
Norr01,10/14/2016,A-7,"3,835",5214,0.9,0,35,MX,"24,020","23,192",96.55%,"23,192",1,2
Paqu04,10/14/2016,LP3,"3,822",5200,3.4,0,34,EB,"28,720","27,496",95.74%,"27,496",1,2
Paqu04,10/14/2016,LP3,"3,829",5207,2.8,0,33,EB,"7,280","6,706",92.12%,"6,706",1,2
Reze01,10/14/2016,Lanz 7,"3,823",5201,2.8,0,38,BL,"50,980","49,581",97.26%,"49,581",1,2
Reze01,10/14/2016,Lyon 4,"3,836",5215,2.2,0,38,ST,"58,120","55,511",95.51%,"55,511",1,2
Reze01,10/14/2016,Lyon 4,"3,840",5222,0.7,0,25,ST,"48,840","47,926",98.13%,"47,926",1,2
Reze01,10/14/2016,Lyon 4,"3,844",5226,2.9,0,27,ST,"19,160","18,376",95.91%,"18,376",1,2
Shur02,10/14/2016,2,"3,824",5202,6.1,0,17,MX,"18,900","16,829",89.04%,"16,307",1,2
Shur02,10/14/2016,2,"3,824",5203,6.1,0,17,MX,"21,020","18,717",89.04%,"18,137",1,2
Smit02,10/14/2016,HIGH2,"3,847",5229,7.2,0,26,ST,"49,900","47,793",95.78%,"45,881",1,2
Smit02,10/14/2016,HIGH2,"3,848",5217,4.8,0,33,ST,"51,780","45,929",88.70%,"45,102",1,2
Cham01,10/15/2016,big,"3,865",5249,6.7,0,25,ST,"25,560","24,641",96.40%,"23,729",1,2
Cham01,10/15/2016,big,"3,873",5264,2.2,0,29,ST,"20,240","19,557",96.63%,"19,557",1,2
CLPin1,10/15/2016,Middle,"3,849",5230,5.35,0,40,EB,"30,020","28,013",93.31%,"27,355",1,2
CLPin1,10/15/2016,Middle,"3,853",5235,4.85,0,42,EB,"30,800","28,695",93.16%,"28,164",1,2
CLPin1,10/15/2016,Middle,"3,853",5240,4.85,0,42,EB,"20,960","19,527",93.16%,"19,166",1,2
Deca01,10/15/2016,Merry3,"3,871",5260,1.9,0,35,HO,"43,520","41,164",94.59%,"41,164",1,2
Deca01,10/15/2016,Merry3,"3,871",5262,1.9,0,35,HO,"6,100","5,770",94.59%,"5,770",1,2
Gate02,10/15/2016,E1,"3,851",5232,2.5,0,26,ST,"52,180","50,456",96.70%,"50,456",1,2
Gate02,10/15/2016,E1,"3,852",5233,2.5,0,28,ST,"27,720","26,754",96.52%,"26,754",1,2
Gate02,10/15/2016,E1,"3,860",5243,2.3,0,28,ST,"41,580","40,115",96.48%,"40,115",1,2
Gate02,10/15/2016,E2,"3,868",5255,2.6,0,30,ST,"28,580","27,151",95.00%,"27,151",1,2
Gate02,10/15/2016,E2,"3,870",5259,4.2,0,34,ST,"53,860","50,958",94.61%,"50,958",1,2
Grew02,10/15/2016,ROCK,"3,859",5242,4.8,0,20,EB,"47,460","44,435",93.63%,"44,435",1,2
Hann01,10/15/2016,C15,"3,850",5231,1.95,0,47,BL,"59,880","58,258",97.29%,"58,258",1,2
Hann01,10/15/2016,C15,"3,850",5234,1.95,0,47,BL,"9,380","9,126",97.29%,"9,126",1,2
Hann01,10/15/2016,C16,"3,858",5241,1.6,0,47,BL,"50,720","48,817",96.25%,"48,817",1,2
Hann01,10/15/2016,C16,"3,863",5246,1.3,0,47,BL,"52,900","51,349",97.07%,"51,349",1,2
Hann01,10/15/2016,C16,"3,863",5250,1.3,0,47,BL,"60,300","58,532",97.07%,"58,532",1,2
Hann01,10/15/2016,C16,"3,863",5254,1.3,0,47,BL,"50,760","49,272",97.07%,"49,272",1,2
Hann01,10/15/2016,C16,"3,863",5258,1.3,0,47,BL,"61,280","59,483",97.07%,"59,483",1,2
Hann01,10/15/2016,C16,"3,863",5261,1.3,0,47,BL,"19,080","18,521",97.07%,"18,521",1,2
Henr03,10/15/2016,COLLIN,"3,857",5238,1.3,0,53,OE,"1,700","1,793",105.47%,"1,793",1,2
Norr01,10/15/2016,B-3,"3,861",5244,3.5,0,17,ST,"40,480","36,697",90.65%,"36,514",1,2
Norr01,10/15/2016,B-3,"3,867",5253,1.25,0,30,ST,"40,760","39,440",96.76%,"39,440",1,2
Norr01,10/15/2016,B-3,"3,867",5256,1.25,0,30,ST,"32,680","31,622",96.76%,"31,622",1,2
Padu01,10/15/2016,Rock#7,"3,866",5251,2.9,0,22,ST,"15,720","14,711",93.58%,"14,711",1,2
Padu01,10/15/2016,Rock#4,"3,872",5263,2.1,0,23,ST,"14,420","13,354",92.61%,"13,354",1,2
Perr03,10/15/2016,2,"3,854",5236,1.1,0,24,BL,"23,220","22,023",94.84%,"22,023",1,2
Pink01,10/15/2016,CHER02,"3,856",5239,3.5,0,17,HO,"16,680","15,662",93.90%,"15,584",1,2
Pink01,10/15/2016,CHER03,"3,862",5245,2.9,0,47,HO,"12,740","12,153",95.39%,"12,153",1,2
Reze01,10/15/2016,Lyon 3,"3,855",5237,1.1,0,23,ST,"61,220","57,741",94.32%,"57,741",1,2
Reze01,10/15/2016,Lyon 3,"3,864",5247,2.9,0,22,ST,"48,600","45,963",94.57%,"45,963",1,2
Reze01,10/15/2016,Lyon 3,"3,864",5248,2.9,0,22,ST,"25,000","23,643",94.57%,"23,643",1,2
Reze01,10/15/2016,Lyon 3,"3,869",5257,2.7,0,27,ST,"36,160","33,975",93.96%,"33,975",1,2
Smit02,10/15/2016,HIGH3,"3,874",5252,4.3,0,27,ST,"35,420","33,792",95.40%,"33,353",1,2
Beat01,10/17/2016,Lowspl,"3,883",5276,6,0,33,HO,"29,700","25,685",86.48%,"24,914",1,2
Deca01,10/17/2016,Merry2,"3,943",5269,1.5,0,24,HO,"39,960","38,363",96.00%,"38,363",1,2
Gate02,10/17/2016,E2,"3,878",5270,5.7,0,23,ST,"50,060","48,587",97.06%,"47,275",1,2
Gate02,10/17/2016,E2,"3,882",5275,5,0,38,ST,"28,380","27,131",95.60%,"27,131",1,2
Gate02,10/17/2016,E5a,"3,892",5286,7.4,0,19,ST,"53,140","50,761",95.52%,"48,528",1,2
Gate02,10/17/2016,E5a,"3,894",5290,5.3,0,19,ST,"25,740","24,414",94.85%,"24,414",1,2
Gate02,10/17/2016,E4a,"3,903",5300,8.8,0,20,HO,"55,260","50,880",92.07%,"47,929",1,2
Gate02,10/17/2016,E4a,"3,907",5306,4.1,0,20,HO,"29,440","26,692",90.67%,"26,692",1,2
Hamb01,10/17/2016,MH EB,"3,877",5268,6.8,0,48,EB,"9,840","9,279",94.30%,"8,926",1,2
Hann01,10/17/2016,C14,"3,875",5265,2.6,0,68,EB,"50,640","49,190",97.14%,"49,190",1,2
Hann01,10/17/2016,C 9,"3,876",5266,1.8,0,51,EB,"61,220","59,139",96.60%,"59,139",1,2
Hann01,10/17/2016,C 9,"3,876",5267,1.8,0,51,EB,"25,960","25,078",96.60%,"25,078",1,2
Hann01,10/17/2016,C 6,"3,884",5278,3.1,0,61,EB,"52,340","50,228",95.96%,"50,178",1,2
Hann01,10/17/2016,C13,"3,888",5281,2.8,0,45,EB,"61,960","59,344",95.78%,"59,344",1,2
Hann01,10/17/2016,C13,"3,893",5287,2,0,45,EB,"7,780","7,471",96.03%,"7,471",1,2
Hann01,10/17/2016,C12,"3,899",5293,2.7,0,45,HO,"41,680","40,269",96.61%,"40,269",1,2
Hann01,10/17/2016,C11,"3,904",5302,2.1,0,25,HO,"62,020","60,022",96.78%,"60,022",1,2
Hann01,10/17/2016,C14,"3,905",5303,2.4,0,55,EB,"46,140","44,753",96.99%,"44,753",1,2
Hann01,10/17/2016,C 6,"3,908",5307,6.3,0,47,EB,"41,680","39,552",94.89%,"38,365",1,2
Harj01,10/17/2016,BYR 12,"3,897",5291,3.9,0,26,ST,"50,880","48,433",95.19%,"48,433",1,2
Harj01,10/17/2016,BYR 12,"3,897",5294,3.9,0,26,ST,"48,860","46,510",95.19%,"46,510",1,2
Harj01,10/17/2016,BYR 12,"3,897",5299,3.9,0,26,ST,"45,620","43,426",95.19%,"43,426",1,2
Norr01,10/17/2016,B-5,"3,879",5271,5.7,0,24,ST,"40,440","39,009",96.46%,"37,956",1,2
Norr01,10/17/2016,B-5,"3,881",5272,3.95,0,27,ST,"38,920","37,779",97.07%,"37,779",1,2
Norr01,10/17/2016,B-5,"3,881",5273,3.95,0,27,ST,"29,280","28,421",97.07%,"28,421",1,2
Norr01,10/17/2016,B-5,"3,891",5285,0.3,0,30,ST,"37,600","36,667",97.52%,"36,667",1,2
Norr01,10/17/2016,B-5,"3,896",5289,3.9,0,36,ST,"28,140","27,283",96.95%,"27,283",1,2
Norr01,10/17/2016,B-4,"3,898",5292,2,0,31,ST,"39,900","38,463",96.40%,"38,463",1,2
Norr01,10/17/2016,B-4,"3,902",5298,1,0,29,ST,"38,480","37,374",97.12%,"37,374",1,2
Norr01,10/17/2016,B-4,"3,902",5301,1,0,29,ST,"41,720","40,520",97.12%,"40,520",1,2
Norr01,10/17/2016,B-5,"3,906",5304,1.1,0,25,ST,"29,540","28,291",95.77%,"28,291",1,2
Padu01,10/17/2016,Rock#7,"3,890",5284,4.2,0,22,ST,"5,880","5,617",95.53%,"5,550",1,2
Paqu04,10/17/2016,LP2,"3,880",5274,4.3,0,34,EB,"18,560","18,005",97.01%,"17,771",1,2
Paqu04,10/17/2016,LP2,"3,889",5282,4.9,0,46,EB,"20,380","18,972",93.09%,"18,612",1,2
Reze01,10/17/2016,Lyon 2,"3,887",5280,4.1,0,20,ST,"57,900","54,957",94.92%,"54,352",1,2
Reze01,10/17/2016,Lyon 2,"3,887",5283,4.1,0,20,ST,"47,920","45,484",94.92%,"44,984",1,2
Reze01,10/17/2016,Lyon 2,"3,900",5295,2.9,3,40,ST,"25,200","23,504",93.27%,"22,822",1,2
Reze01,10/17/2016,Lyon 2,"3,900",5296,2.9,3,40,ST,"11,960","11,155",93.27%,"10,832",1,2
Shur02,10/17/2016,3,"3,886",5279,5.2,0,29,MX,"23,720","21,889",92.28%,"21,407",1,2
Shur02,10/17/2016,3,"3,895",5288,7.4,0,28,MX,"19,740","18,290",92.65%,"17,485",1,2
Shur02,10/17/2016,3,"3,901",5297,3.7,0,33,MX,"22,860","21,423",93.71%,"21,273",1,2
Smit02,10/17/2016,2-Mar,"3,942",5305,6.4,0,33,ST,"43,380","40,075",92.38%,"38,712",1,2
West04,10/17/2016,Bog#3,"3,885",5277,1.3,0,34,BL,"11,420","10,800",94.57%,"10,800",1,2
Deca01,10/18/2016,Merry2,"4,001",5325,2,0,25,HO,"37,220","35,271",94.76%,"35,271",1,2
Deca01,10/18/2016,Merry2,"4,001",5337,2,0,25,HO,"32,800","31,082",94.76%,"31,082",1,2
Deca03,10/18/2016,ZPD,"3,913",5312,,,,PD,"12,460","12,113",97.22%,"12,113",1,2
Gate02,10/18/2016,E4a,"3,918",5317,9.1,0,23,HO,"56,300","52,612",93.45%,"49,403",1,2
Gate02,10/18/2016,E4a,"3,918",5319,9.1,0,23,HO,"29,880","27,923",93.45%,"26,220",1,2
Gate02,10/18/2016,E3,"3,938",5340,17.86,0,17,HO,"55,040","49,333",89.63%,"42,002",1,2
Gate02,10/18/2016,E3,"3,938",5341,17.86,0,17,HO,"6,320","5,665",89.63%,"4,823",1,2
Hann01,10/18/2016,C11,"3,912",5311,1.1,0,27,HO,"55,000","52,973",96.31%,"52,973",1,2
Hann01,10/18/2016,C 5,"3,921",5321,3,0,67,EB,"48,640","46,281",95.15%,"46,281",1,2
Hann01,10/18/2016,C 4,"3,923",5323,2.9,0,23,HO,"18,460","17,738",96.09%,"17,738",1,2
Hann01,10/18/2016,C 1,"3,933",5334,3.1,0,26,HO,"54,720","52,464",95.88%,"52,412",1,2
Hann01,10/18/2016,C 4,"3,937",5339,3,0,35,HO,"45,480","43,710",96.11%,"43,710",1,2
Hann01,10/18/2016,C 2,"3,941",5345,4.82,0,36,HO,"35,420","34,114",96.31%,"33,493",1,2
Harj01,10/18/2016,BYR 12,"3,914",5313,2,0,28,ST,"51,500","48,793",94.74%,"48,793",1,2
Harj01,10/18/2016,BYR 13,"3,915",5314,3.5,0,31,ST,"48,780","46,213",94.74%,"46,213",1,2
Harj01,10/18/2016,BYR 14,"3,925",5326,3,0,30,ST,"45,000","42,414",94.25%,"42,414",1,2
Harj01,10/18/2016,BYR 13,"3,927",5328,7.1,0,32,ST,"43,240","41,177",95.23%,"39,489",1,2
Harj01,10/18/2016,BYR 14,"3,931",5332,6.03,0,29,ST,"51,060","48,881",95.73%,"47,400",1,2
Harj01,10/18/2016,BYRN11,"3,940",5343,4.2,0,38,ST,"47,840","45,082",94.24%,"45,082",1,2
Harj01,10/18/2016,BYRN11,"3,940",5344,4.2,0,38,ST,"45,120","42,519",94.24%,"42,519",1,2
John04,10/18/2016,Fos04,"3,935",5336,3.1,0,37,ST,"62,780","60,597",96.52%,"60,536",1,2
John04,10/18/2016,Fos04,"3,936",5338,2.22,0,47,ST,"40,720","38,936",95.62%,"38,936",1,2
Norr01,10/18/2016,B-2,"3,919",5318,2.9,0,28,ST,"26,960","25,719",95.40%,"25,719",1,2
Norr01,10/18/2016,B-3,"3,920",5320,2.3,0,39,ST,"39,240","37,737",96.17%,"37,737",1,2
Norr01,10/18/2016,B-2,"3,929",5330,4.5,0,40,ST,"40,300","38,841",96.38%,"38,258",1,2
Norr01,10/18/2016,B-3,"3,932",5333,1.6,0,37,ST,"16,860","16,237",96.30%,"16,237",1,2
Paqu03,10/18/2016,COL2AC,"3,911",5310,10.5,0,42,EB,"4,800","4,222",87.96%,"3,905",1,2
Paqu04,10/18/2016,LP5,"3,910",5309,2.5,0,29,ST,"29,300","28,587",97.57%,"28,587",1,2
Paqu04,10/18/2016,LP5,"3,939",5342,3.26,0,27,ST,"29,920","29,330",98.03%,"29,330",1,2
Pink01,10/18/2016,Canal,"3,916",5315,6.8,0,24,HO,"17,720","16,468",92.93%,"15,842",1,2
Pink01,10/18/2016,Swamp,"3,934",5335,4.1,0,17,HO,"13,440","12,360",91.96%,"12,224",1,2
Reze01,10/18/2016,Lyon 1,"3,922",5322,4.7,0,25,ST,"59,500","56,917",95.66%,"55,949",1,2
Reze01,10/18/2016,Lyon 1,"3,930",5331,1.8,0,32,ST,"51,700","49,288",95.33%,"49,288",1,2
Shur02,10/18/2016,3,"3,917",5316,6.2,0,29,MX,"19,060","17,720",92.97%,"17,153",1,2
Shur02,10/18/2016,3,"3,928",5329,4.5,0,26,MX,"17,320","15,995",92.35%,"15,755",1,2
Smit02,10/18/2016,4-Mar,"3,926",5327,3.7,0,36,ST,"51,840","49,822",96.11%,"49,822",1,2
Smit02,10/18/2016,4-Mar,"3,971",5346,2.5,0,28,ST,"42,600","40,168",94.29%,"40,168",1,2
Wain03,10/18/2016,2,"3,909",5308,4.4,0,21,ST,"44,540","42,154",94.64%,"42,154",1,2
Wain03,10/18/2016,2,"3,924",5324,3.2,0,33,ST,"48,440","46,182",95.34%,"46,182",1,2
Alle02,10/19/2016,C-1,"3,953",5360,2.8,0,37,EB,"50,760","48,742",96.02%,"48,742",1,2
Alle02,10/19/2016,C-3,"3,956",5363,2.81,0,31,ST,"28,400","27,298",96.12%,"27,298",1,2
Alle02,10/19/2016,C-3,"3,961",5371,3.8,0,33,ST,"51,480","48,582",94.37%,"48,582",1,2
Alle02,10/19/2016,C-3,"3,961",5374,3.8,0,33,ST,"28,040","26,461",94.37%,"26,461",1,2
Deca01,10/19/2016,STU5,"4,034",5356,3.9,0,35,ST,"24,200","22,125",91.43%,"22,125",1,2
Deca03,10/19/2016,ZPD,"3,945",5352,,,,PD,"7,240","6,973",96.31%,"6,973",1,2
Deca03,10/19/2016,ZPD,"3,945",5370,,,,PD,"2,120","2,042",96.31%,"2,042",1,2
Deca03,10/19/2016,ZPD,"3,945",5380,,,,PD,"2,340","2,254",96.31%,"2,254",1,2
Dvor01,10/19/2016,High 4,"3,957",5364,0.3,0,59,EB,"13,320","12,482",93.71%,"12,482",1,2
Fiel05,10/19/2016,ST,"3,947",5349,2.7,0,32,OS,"14,280","13,441",94.12%,"13,441",1,2
Hann01,10/19/2016,C 3,"3,946",5348,2.4,0,42,HO,"44,440","42,581",95.82%,"42,581",1,2
Hann03,10/19/2016,MEL A1,"3,955",5362,2.55,0,38,ST,"61,600","59,104",95.95%,"59,104",1,2
Hann03,10/19/2016,MEL A1,"3,955",5367,2.55,0,38,ST,"14,340","13,759",95.95%,"13,759",1,2
Hann03,10/19/2016,MEL A1,"3,970",5382,2,0,40,ST,"59,540","56,030",94.11%,"56,030",1,2
Hann03,10/19/2016,MEL A1,"3,970",5384,2,0,40,ST,"53,460","50,309",94.11%,"50,309",1,2
Harj01,10/19/2016,BYRN11,"3,948",5350,2.05,0,38,ST,"51,500","48,836",94.83%,"48,836",1,2
Harj01,10/19/2016,BYRN11,"3,948",5353,2.05,0,38,ST,"44,300","42,008",94.83%,"42,008",1,2
Harj01,10/19/2016,BYRN10,"3,954",5361,2.23,0,30,ST,"45,280","42,748",94.41%,"42,748",1,2
Harj01,10/19/2016,BYRN10,"3,954",5365,2.23,0,30,ST,"51,140","48,280",94.41%,"48,280",1,2
Harj01,10/19/2016,BYRN10,"3,963",5373,1.6,0,29,ST,"48,380","45,828",94.73%,"45,828",1,2
Harj01,10/19/2016,BYRNE9,"3,965",5376,4.89,0,26,ST,"44,420","41,021",92.35%,"40,246",1,2
Harj01,10/19/2016,BYRNE9,"3,969",5381,3.9,0,23,ST,"51,000","48,032",94.18%,"48,032",1,2
Harj01,10/19/2016,BYRNE9,"3,969",5383,3.9,0,23,ST,"44,520","41,929",94.18%,"41,929",1,2
Henr03,10/19/2016,COLLIN,"3,951",5355,1.87,0,60,OE,"1,900","1,931",101.63%,"1,931",1,2
John04,10/19/2016,Fos04,"3,944",5347,1.1,0,34,ST,"29,840","28,621",95.91%,"28,621",1,2
John04,10/19/2016,Fos04,"3,950",5354,2.6,0,34,ST,"44,280","41,924",94.68%,"41,924",1,2
John04,10/19/2016,Fos04,"3,950",5359,2.6,0,34,ST,"23,340","22,098",94.68%,"22,098",1,2
Norr01,10/19/2016,A-9,"3,949",5351,2.6,0,33,HO,"41,320","39,766",96.24%,"39,766",1,2
Norr01,10/19/2016,A-9,"3,949",5357,2.6,0,33,HO,"23,040","22,174",96.24%,"22,174",1,2
Norr01,10/19/2016,B-0,"3,960",5368,5.1,0,30,ST,"39,320","37,836",96.23%,"37,041",1,2
Norr01,10/19/2016,B-1,"3,964",5375,3.32,0,36,ST,"40,300","38,453",95.42%,"38,453",1,2
Norr01,10/19/2016,B-1,"3,968",5379,4.9,0,35,ST,"8,040","7,543",93.82%,"7,400",1,2
Reze01,10/19/2016,Ell 7,"3,962",5372,3.4,0,28,ST,"58,540","54,952",93.87%,"54,732",1,2
Reze01,10/19/2016,Ell 7,"3,967",5378,3.5,0,26,ST,"30,160","28,464",94.38%,"28,322",1,2
Ross02,10/19/2016,LS New,"3,966",5377,2,0,33,ST,"36,780","34,922",94.95%,"34,922",1,2
Shur02,10/19/2016,4,"3,952",5358,4.47,0,26,HO,"23,520","20,807",88.47%,"20,501",1,2
