grower_id,deliver_date,Bog,LotID,GTL,Rot,Debris,Color,Variety,GTL ,Lot Pack Out,Pack Out %,"Useable 
Shur02,10/19/2016,4,"3,958",5366,4.3,0,27,HO,"17,060","14,960",87.69%,"14,766",1,2
Wain03,10/19/2016,#1,"3,959",5369,2.51,0,34,ST,"40,020","38,155",95.34%,"38,155",1,2
Alle02,10/20/2016,C-7,"3,972",5385,4.89,0,27,ST,"51,700","49,977",96.67%,"49,977",1,2
Alle02,10/20/2016,C-5,"3,991",5407,0.6,0,38,MX,"53,360","50,104",93.90%,"50,104",1,2
Chan01,10/20/2016,1,"3,985",5400,16.2,0,30,ST,"30,640","26,805",87.48%,"23,267",1,2
Chan01,10/20/2016,CHAN#2,"4,000",5417,13.4,0,31,ST,"30,500","26,909",88.23%,"24,110",1,2
CLWil1,10/20/2016,Field1,"3,979",5393,4,0,29,ST,"31,040","29,716",95.73%,"29,419",1,2
CLWil1,10/20/2016,Field1,"3,982",5396,5,0,40,ST,"27,080","25,525",94.26%,"25,015",1,2
CLWil1,10/20/2016,Field1,"3,986",5401,6,0,24,ST,"19,740","18,771",95.09%,"18,208",1,2
Deca03,10/20/2016,ZPD,"3,983",5398,,,,PD,"12,500","12,358",98.86%,"12,358",1,2
Deca03,10/20/2016,ZPD,"3,983",5406,,,,PD,"6,560","6,485",98.86%,"6,485",1,2
Deca03,10/20/2016,ZPD,"3,983",5415,,,,PD,"4,720","4,666",98.86%,"4,666",1,2
Deca03,10/20/2016,ZPD,"3,983",5418,,,,PD,"6,080","6,011",98.86%,"6,011",1,2
Dvor01,10/20/2016,High 4,"3,980",5394,2,0,67,EB,"8,040","7,658",95.25%,"7,658",1,2
Fiel05,10/20/2016,ST,"3,947",5386,2.7,0,32,OS,"8,760","8,245",94.12%,"8,245",1,2
Fiel05,10/20/2016,ST,"3,947",5397,2.7,0,32,OS,"5,860","5,516",94.12%,"5,516",1,2
Fiel05,10/20/2016,EB,"3,992",5408,,,,OS,"8,540","7,806",91.41%,"7,806",1,2
Hann01,10/20/2016,D2,"3,997",5413,0.6,0,47,ST,"61,460","59,094",96.15%,"59,094",1,2
Hann03,10/20/2016,MEL A3,"3,978",5392,2,0,44,ST,"45,920","43,282",94.26%,"43,282",1,2
Hann03,10/20/2016,MEL A3,"3,995",5411,3.5,0,34,ST,"48,740","46,237",94.86%,"46,006",1,2
Harj01,10/20/2016,BYRNE8,"3,974",5388,2.14,0,26,ST,"45,680","43,404",95.02%,"43,404",1,2
Harj01,10/20/2016,BYRNE8,"3,975",5389,0.3,0,21,ST,"48,120","44,833",93.17%,"44,833",1,2
Harj01,10/20/2016,BYRNE7,"3,984",5399,2.4,0,31,ST,"52,060","49,431",94.95%,"49,431",1,2
Harj01,10/20/2016,BYRNE7,"3,989",5404,1.6,0,34,ST,"49,920","47,435",95.02%,"47,435",1,2
John04,10/20/2016,Fos05,"3,990",5405,2.6,0,42,ST,"37,140","35,442",95.43%,"35,442",1,2
John04,10/20/2016,Fos05,"3,996",5412,3,0,45,ST,"57,120","54,925",96.16%,"54,925",1,2
John04,10/20/2016,Fos05,"3,999",5416,5,0,31,ST,"28,520","27,045",94.83%,"27,045",1,2
Norr01,10/20/2016,B-0,"3,973",5387,2.7,0,28,ST,"31,420","30,620",97.45%,"30,620",1,2
Padu01,10/20/2016,Rock#3,"3,976",5390,6,0,22,ST,"16,680","15,301",91.73%,"14,842",1,2
Padu01,10/20/2016,Rock#3,"3,988",5403,8,0,22,ST,"38,920","34,396",88.38%,"32,676",1,2
Padu01,10/20/2016,Rock#3,"3,993",5409,4,0,22,ST,"16,580","14,798",89.25%,"14,650",1,2
Pink01,10/20/2016,Mil#2,"3,994",5410,9,0,31,ST,"17,680","15,445",87.36%,"14,518",1,2
Reze01,10/20/2016,Ell 6,"3,981",5395,4,0,23,ST,"62,640","59,475",94.95%,"58,880",1,2
Reze01,10/20/2016,Ell 6,"3,987",5402,2,0,25,ST,"49,400","46,838",94.81%,"46,838",1,2
Reze01,10/20/2016,Ell 5,"3,998",5414,4,0,38,ST,"60,740","57,162",94.11%,"56,590",1,2
Ross02,10/20/2016,LS New,"3,977",5391,6,0,42,ST,"37,400","35,225",94.18%,"35,225",1,2
Alle02,10/21/2016,C-5,"4,005",5422,3.1,0,45,EB,"50,800","47,746",93.99%,"47,746",1,2
Alle02,10/21/2016,C-8,"4,017",5437,0.5,0,37,HO,"37,960","35,244",92.85%,"35,244",1,2
Alle02,10/21/2016,C-4,"4,023",5444,1.2,0,27,HO,"53,760","50,449",93.84%,"50,449",1,2
Deca03,10/21/2016,ZPD,"3,983",5429,,,,PD,"2,500","2,472",98.86%,"2,472",1,2
Deca03,10/21/2016,ZPD,"3,983",5432,,,,PD,"1,220","1,206",98.86%,"1,206",1,2
Deca03,10/21/2016,OuO,"4,021",5441,3.7,0,34,OS,"5,400","5,380",99.63%,"5,342",1,2
Deca03,10/21/2016,ZPD,"4,024",5445,,,,PD,"8,020","7,968",99.35%,"7,968",1,2
Hann01,10/21/2016,D2,"4,004",5421,0.5,0,49,ST,"35,160","33,265",94.61%,"33,265",1,2
Hann01,10/21/2016,D-11,"4,016",5436,2.5,0,37,MX,"61,620","59,364",96.34%,"59,364",1,2
Hann01,10/21/2016,D-11,"4,016",5438,2.5,0,37,MX,"17,220","16,589",96.34%,"16,589",1,2
Hann01,10/21/2016,D12,"4,020",5442,1.5,0,43,HO,"48,900","46,126",94.33%,"46,126",1,2
Harj01,10/21/2016,BYRNE5,"4,008",5425,4.25,0,42,ST,"50,860","47,282",92.97%,"47,282",1,2
Harj01,10/21/2016,BYRNE5,"4,008",5428,4.25,0,42,ST,"48,540","45,126",92.97%,"45,126",1,2
Harj01,10/21/2016,BYRNE7,"4,010",5427,3,0,31,ST,"43,840","41,625",94.95%,"41,625",1,2
Harj01,10/21/2016,BYRNE5,"4,019",5440,4.3,0,24,ST,"32,340","29,936",92.57%,"29,936",1,2
Padu01,10/21/2016,Rock#3,"4,002",5419,2.7,0,26,ST,"15,840","12,689",80.11%,"12,689",1,2
Padu01,10/21/2016,Rock#3,"4,012",5431,5.1,0,35,ST,"16,360","14,368",87.82%,"14,066",1,2
Padu01,10/21/2016,Rock#3,"4,018",5439,3.8,0,28,ST,"17,020","14,789",86.89%,"14,671",1,2
Padu01,10/21/2016,Rock#3,"4,026",5447,2.6,0,28,MX,"4,100","3,592",87.61%,"3,592",1,2
Paqu04,10/21/2016,LP6,"4,006",5423,5.5,0,32,ST,"22,540","21,204",94.07%,"20,674",1,2
Paqu04,10/21/2016,LP6,"4,011",5430,4,0,23,ST,"22,220","20,833",93.76%,"20,625",1,2
Pink01,10/21/2016,Mil#2,"4,009",5426,2.1,0,35,ST,"11,400","10,379",91.04%,"10,379",1,2
Pink01,10/21/2016,Mil#2,"4,014",5434,2.3,0,31,ST,"16,560","14,629",88.34%,"14,629",1,2
Reze01,10/21/2016,Ell 5,"4,007",5424,1.1,0,38,ST,"27,080","25,827",95.37%,"25,827",1,2
Reze01,10/21/2016,Ell 5,"4,013",5433,3,0,45,ST,"27,300","26,160",95.82%,"26,160",1,2
Reze01,10/21/2016,Ell 1,"4,015",5435,1.3,0,28,HO,"60,280","56,909",94.41%,"56,909",1,2
Reze01,10/21/2016,Ell 2,"4,022",5443,3.1,0,35,HO,"24,900","23,639",94.94%,"23,615",1,2
Rint01,10/21/2016,A-5,"4,003",5420,3.9,0,43,HO,"32,020","29,046",90.71%,"28,785",1,2
Ward01,10/21/2016,EarlyB,"4,025",5446,3.6,0,72,EB,"33,540","30,769",91.74%,"30,769",1,2
Alle02,10/22/2016,C-4,"4,028",5450,0.5,0,26,HO,"34,240","32,539",95.03%,"32,539",1,2
Dave01,10/22/2016,Mix,,,,,,MX,,,,,1,2
Dvor01,10/22/2016,High 1,"4,030",5452,1.1,0,45,EB,"14,140","13,123",92.81%,"13,123",1,2
Dvor01,10/22/2016,High 1,"4,033",5455,1.3,0,38,EB,"6,900","6,379",92.45%,"6,379",1,2
Mere01,10/22/2016,Adrein,"4,031",5453,0.72,0,29,ST,"49,200","46,025",93.55%,"46,025",1,2
Mere01,10/22/2016,Adrein,"4,032",5454,2.3,0,35,ST,"49,960","46,817",93.71%,"46,817",1,2
Mere01,10/22/2016,Adrein,"4,032",5456,2.3,0,35,ST,"38,880","36,434",93.71%,"36,434",1,2
Reze01,10/22/2016,Ell 2,"4,029",5451,4.44,0,26,HO,"50,380","47,403",94.09%,"46,720",1,2
Ross02,10/22/2016,LS Old,"4,027",5448,4.78,0,42,HO,"11,340","10,792",95.17%,"10,600",1,2
Ross02,10/22/2016,LS Old,"4,027",5449,4.78,0,42,HO,"36,140","34,394",95.17%,"33,782",1,2
Arau01,10/24/2016,SQUANT,"4,041",5468,2.2,0,47,OS,"13,140","12,851",97.80%,"12,851",1,2
Beat01,10/24/2016,Upspl,"4,061",5490,2,0,38,HO,"7,120","6,150",86.38%,"6,150",1,2
Cako01,10/24/2016,Factor,"4,063",5493,3,0,72,OE,"26,000","22,884",88.02%,"22,884",1,2
CLPaq1,10/24/2016,Tike 9,"4,040",5467,3.7,0,35,BL,"13,500","12,243",90.69%,"12,157",1,2
CLPaq1,10/24/2016,Tike 9,"4,049",5477,1.8,0,47,BL,"13,140","12,363",94.09%,"12,363",1,2
CLPaq1,10/24/2016,Tike 9,"4,056",5485,1.3,0,41,BL,"8,040","7,525",93.59%,"7,525",1,2
Dave01,10/24/2016,Mix,,,,,,MX,,,,,1,2
Deca01,10/24/2016,STU4,"4,038",5463,5.2,0,60,MX,"43,500","41,412",95.20%,"41,412",1,2
Deca01,10/24/2016,STU4,"4,038",5464,5.2,0,60,MX,"40,100","38,176",95.20%,"38,176",1,2
Deca01,10/24/2016,STU4,"4,051",5479,3.3,0,57,MX,"45,380","42,514",93.68%,"42,514",1,2
Deca01,10/24/2016,STU4,"4,057",5486,2.8,0,72,MX,"44,640","40,809",91.42%,"40,809",1,2
Deca03,10/24/2016,ZPD,"4,046",5474,,,,PD,"5,780","5,480",94.81%,"5,480",1,2
Deca03,10/24/2016,ZPD,"4,046",5483,,,,PD,900,853,94.81%,853,1,2
Deca03,10/24/2016,ZPD,"4,059",5488,,,,PD,"1,220","1,067",87.46%,"1,067",1,2
Gate03,10/24/2016,FRONT,"4,043",5470,3.5,0,20,HO,"55,820","52,008",93.17%,"51,748",1,2
Gate03,10/24/2016,FRONT,"4,044",5471,3.7,0,27,HO,"30,080","27,895",92.74%,"27,895",1,2
Gate03,10/24/2016,FRONT,"4,050",5478,1.3,0,28,HO,"55,760","52,019",93.29%,"52,019",1,2
Gate03,10/24/2016,FRONT,"4,055",5484,3.4,0,24,HO,"18,540","17,140",92.45%,"17,140",1,2
Hamb01,10/24/2016,MM,"4,035",5458,5.1,0,42,EB,"32,700","30,788",94.15%,"30,141",1,2
Henr03,10/24/2016,COLLIN,"4,052",5480,1.9,0,53,OE,"1,500","1,462",97.47%,"1,462",1,2
Liff01,10/24/2016,1,"4,048",5476,2.5,0,23,HO,"18,960","17,679",93.24%,"17,679",1,2
Liff01,10/24/2016,1,"4,058",5487,2.8,0,72,HO,"15,760","14,985",95.08%,"14,985",1,2
Norr01,10/24/2016,A-13,"4,039",5465,3.7,0,59,EB,"41,640","37,430",89.89%,"37,168",1,2
Norr01,10/24/2016,A-13,"4,039",5466,3.7,0,59,EB,"41,960","37,718",89.89%,"37,454",1,2
Norr01,10/24/2016,A-3,"4,045",5473,3.4,0,35,MX,"16,920","15,998",94.55%,"15,998",1,2
Norr01,10/24/2016,A-3,"4,047",5475,3.2,0,35,MX,"41,340","38,774",93.79%,"38,774",1,2
Norr01,10/24/2016,A-13,"4,053",5481,3.8,0,48,EB,"41,400","40,119",96.91%,"40,119",1,2
Norr01,10/24/2016,A-3,"4,054",5482,6.5,0,42,MX,"42,340","39,737",93.85%,"38,346",1,2
Paqu04,10/24/2016,LP1,"4,037",5461,2.9,0,20,HO,"9,920","9,402",94.77%,"9,402",1,2
Paqu04,10/24/2016,LP1,"4,037",5462,2.9,0,20,HO,"27,780","26,328",94.77%,"26,328",1,2
Reze02,10/24/2016,#16,"4,042",5469,2.6,0,26,ST,"49,520","46,361",93.62%,"46,361",1,2
Reze02,10/24/2016,#16,"4,042",5472,2.6,0,26,ST,"20,880","19,548",93.62%,"19,548",1,2
Reze02,10/24/2016,#9,"4,060",5489,3.2,0,15,ST,"58,660","55,501",94.61%,"55,390",1,2
Rich01,10/24/2016,Acush1,"4,062",5491,2.9,0,48,MX,"6,260","5,470",87.38%,"5,470",1,2
Wils01,10/24/2016,RT 28,"4,036",5459,4.8,0,63,EB,"31,500","29,489",93.62%,"28,958",1,2
Wils01,10/24/2016,RT 28,"4,036",5460,4.8,0,63,EB,"31,620","29,601",93.62%,"29,068",1,2
Beat01,10/25/2016,Upspl,"4,088",5519,12.4,0,35,HO,"2,420","1,957",80.87%,"1,773",1,2
Bral01,10/25/2016,#5A,"4,068",5498,1.3,0,29,ST,"44,880","42,395",94.46%,"42,395",1,2
Bral01,10/25/2016,#5A,"4,080",5510,5.2,0,40,ST,"31,780","29,599",93.14%,"28,948",1,2
Deca01,10/25/2016,STU4,"4,064",5494,2.3,0,49,MX,"33,760","30,851",91.38%,"30,851",1,2
Deca01,10/25/2016,STU4,"4,075",5505,4.2,0,72,MX,"48,640","44,649",91.79%,"44,649",1,2
Deca03,10/25/2016,ZPD,"4,078",5508,,,,PD,"10,560","10,254",97.10%,"10,254",1,2
Deca03,10/25/2016,ZPD,"4,082",5512,,,,PD,"4,160","3,942",94.75%,"3,942",1,2
Deca03,10/25/2016,ZPD,"4,082",5516,,,,PD,"2,620","2,482",94.75%,"2,482",1,2
Dvor01,10/25/2016,High 3,"4,083",5513,1.2,0,52,HO,"13,120","11,739",89.47%,"11,739",1,2
Harj01,10/25/2016,BYRNE6,"4,073",5503,2.4,0,26,ST,"52,580","48,707",92.63%,"48,707",1,2
Harj01,10/25/2016,BYRNE6,"4,081",5511,2.8,0,31,ST,"50,580","47,744",94.39%,"47,744",1,2
Harj01,10/25/2016,BYRNE1,"4,084",5514,2,0,35,ST,"46,340","43,925",94.79%,"43,925",1,2
Harj01,10/25/2016,BYRNE1,"4,087",5518,1.3,0,30,ST,"52,080","49,408",94.87%,"49,408",1,2
Liff01,10/25/2016,2,"4,072",5502,4.2,0,35,MX,"18,740","16,943",90.41%,"16,740",1,2
Liff01,10/25/2016,2,"4,077",5507,4.1,0,40,ST,"5,280","4,732",89.62%,"4,680",1,2
Medi01,10/25/2016,A9,"4,065",5495,1.7,0,29,HO,"26,800","26,225",97.85%,"26,225",1,2
Medi01,10/25/2016,A9,"4,071",5501,0.8,0,48,HO,"7,960","7,586",95.30%,"7,586",1,2
Norr01,10/25/2016,A-3,"4,066",5496,4.3,0,29,MX,"40,240","37,903",94.19%,"37,410",1,2
Norr01,10/25/2016,A-3,"4,069",5499,4.2,0,27,MX,"40,440","38,133",94.30%,"37,675",1,2
Norr01,10/25/2016,A-3,"4,074",5504,2.6,0,24,MX,"8,040","7,703",95.81%,"7,703",1,2
Reze02,10/25/2016,#9,"4,067",5497,4.8,0,26,ST,"21,540","20,327",94.37%,"19,961",1,2
Reze02,10/25/2016,#15,"4,070",5500,3.2,0,29,ST,"60,880","58,389",95.91%,"58,272",1,2
Reze02,10/25/2016,#15,"4,076",5506,4.7,0,47,ST,"50,620","48,142",95.10%,"47,324",1,2
Reze02,10/25/2016,#14,"4,085",5515,2.8,0,29,ST,"58,560","55,115",94.12%,"55,115",1,2
Reze02,10/25/2016,#14,"4,086",5517,4.2,0,23,ST,"49,060","45,945",93.65%,"45,394",1,2
Rint01,10/25/2016,A-2,"4,079",5509,1.1,0,55,HO,"50,680","44,651",88.10%,"44,651",1,2
Bral01,10/26/2016,#5A,"4,090",5520,4.3,0,27,ST,"40,180","37,412",93.11%,"36,926",1,2
Chan01,10/26/2016,3,,,,,,ST,,,,,1,2
Deca01,10/26/2016,Joll2,"4,112",5546,3.3,0,53,ST,"39,160","36,996",94.47%,"36,996",1,2
Deca03,10/26/2016,ZPD,"4,093",5525,,,,PD,"4,860","4,692",96.54%,"4,692",1,2
Deca03,10/26/2016,ZPD,"4,101",5534,,,,PD,"2,300","2,298",99.91%,"2,298",1,2
Deca03,10/26/2016,ZPD,"4,101",5544,,,,PD,"11,540","11,529",99.91%,"11,529",1,2
Deca03,10/26/2016,ZPD,"4,115",5549,,,,PD,"3,880","3,770",97.15%,"3,770",1,2
Dvor01,10/26/2016,High 2,"4,106",5539,1.7,0,41,HO,"14,320","13,606",95.01%,"13,606",1,2
Dvor01,10/26/2016,High 2,"4,111",5545,2.4,0,33,HO,"14,640","13,708",93.63%,"13,708",1,2
Gate03,10/26/2016,BACKWO,"4,096",5528,4.3,0,33,MX,"55,080","51,775",94.00%,"51,102",1,2
Gate03,10/26/2016,SPRUCE,"4,098",5531,3.2,0,35,MX,"29,260","27,024",92.36%,"27,024",1,2
Gate03,10/26/2016,BACKWO,"4,108",5541,3.4,0,54,MX,"39,720","35,181",88.57%,"35,040",1,2
Hamb03,10/26/2016,COOMBE,"4,109",5542,4.6,0,34,MX,"18,260","16,114",88.25%,"15,856",1,2
Harj01,10/26/2016,BYRNE2,"4,092",5524,1.7,0,34,ST,"48,140","45,249",93.99%,"45,249",1,2
Harj01,10/26/2016,BYRNE2,"4,094",5526,3.5,0,30,ST,"44,180","41,589",94.14%,"41,381",1,2
Harj01,10/26/2016,BYRNE2,"4,103",5536,3.7,0,28,ST,"45,140","42,609",94.39%,"42,609",1,2
Harj01,10/26/2016,BYRNE3,"4,113",5547,3.4,0,25,ST,"46,760","44,202",94.53%,"44,202",1,2
Henr03,10/26/2016,COLLIN,"4,091",5523,1.2,0,64,OB,860,920,106.98%,920,1,2
John04,10/26/2016,Fos08,"4,089",5522,4.2,0,39,ST,"34,980","33,070",94.54%,"33,070",1,2
John04,10/26/2016,Fos08,"4,097",5529,2.7,0,47,ST,"27,600","25,811",93.52%,"25,811",1,2
John04,10/26/2016,Fos08,"4,100",5533,2.5,0,44,ST,"37,800","35,813",94.74%,"35,813",1,2
John04,10/26/2016,Fos08,"4,102",5535,3.7,0,50,ST,"59,220","56,305",95.08%,"56,305",1,2
John04,10/26/2016,Fos08,"4,107",5540,2.5,0,35,ST,"40,940","37,802",92.34%,"37,802",1,2
Paqu05,10/26/2016,PH1,"4,104",5537,3.3,0,41,ST,"29,300","27,780",94.81%,"27,780",1,2
Reze02,10/26/2016,#14,"4,086",5521,4.2,0,23,ST,"10,520","9,852",93.65%,"9,734",1,2
Reze02,10/26/2016,#10,"4,095",5527,5.3,0,42,ST,"61,800","57,410",92.90%,"56,090",1,2
Reze02,10/26/2016,#10,"4,099",5532,3.2,0,33,ST,"51,860","47,997",92.55%,"47,901",1,2
Reze02,10/26/2016,#10,"4,105",5538,3,0,41,ST,"56,360","53,187",94.37%,"53,187",1,2
Ward01,10/26/2016,SmalSt,"4,110",5543,2.4,0,45,ST,"19,240","17,226",89.53%,"17,226",1,2
Ward01,10/26/2016,Big St,"4,114",5548,3.1,0,36,ST,"28,140","25,172",89.45%,"25,172",1,2
CLMor1,10/27/2016,3,"4,119",5555,3.2,0,38,ST,"19,500","16,675",85.51%,"16,642",1,2
CLMor1,10/27/2016,4,"4,127",5565,6,0,43,ST,"30,420","28,052",92.22%,"27,211",1,2
CLMor1,10/27/2016,4,"4,127",5567,6,0,43,ST,"30,160","27,813",92.22%,"26,978",1,2
CLMor1,10/27/2016,5,"4,137",5577,2.9,0,34,ST,"27,940","26,158",93.62%,"26,158",1,2
CLMor1,10/27/2016,5,"4,137",5579,2.9,0,34,ST,"10,980","10,280",93.62%,"10,280",1,2
CLPaq1,10/27/2016,Tike 9,"4,129",5569,6,0,56,EB,"3,640","3,108",85.38%,"3,015",1,2
Deca01,10/27/2016,Joll2,"4,116",5550,2,0,58,ST,"38,360","35,098",91.50%,"35,098",1,2
Deca01,10/27/2016,Joll2,"4,122",5558,3.6,0,53,ST,"46,020","42,197",91.69%,"42,197",1,2
Deca01,10/27/2016,Joll2,"4,122",5562,3.6,0,53,ST,"12,560","11,516",91.69%,"11,516",1,2
Deca01,10/27/2016,Joll3,"4,132",5572,2.4,0,45,GR,"40,060","38,037",94.95%,"38,037",1,2
Deca01,10/27/2016,Joll3,"4,135",5575,5.5,0,49,GR,"20,200","18,670",92.43%,"18,670",1,2
Deca03,10/27/2016,ZPD,"4,115",5552,,,,PD,"3,800","3,692",97.15%,"3,692",1,2
Dvor01,10/27/2016,High 2,"4,123",5560,1.4,0,47,HO,"9,440","9,091",96.30%,"9,091",1,2
Hann01,10/27/2016,D-1,"4,139",5581,1.95,0,72,ST,"51,960","49,803",95.85%,"49,803",1,2
Harj01,10/27/2016,BYRNE3,"4,118",5553,5.6,0,35,ST,"45,540","42,503",93.33%,"41,398",1,2
Harj01,10/27/2016,BYRNE3,"4,121",5557,7.6,0,41,ST,"34,920","33,257",95.24%,"31,727",1,2
Harj01,10/27/2016,BYRNE4,"4,125",5563,4.9,0,26,ST,"52,380","49,187",93.90%,"48,253",1,2
Harj01,10/27/2016,BYRNE4,"4,125",5566,4.9,0,26,ST,"44,000","41,318",93.90%,"40,533",1,2
Harj01,10/27/2016,BRUF#1,"4,136",5576,1.9,0,36,MX,"42,400","40,295",95.04%,"40,295",1,2
Jenn01,10/27/2016,3,"4,120",5556,4.2,0,40,ST,"42,220","38,560",91.33%,"38,560",1,2
Jenn01,10/27/2016,3,"4,120",5559,4.2,0,40,ST,"27,260","24,897",91.33%,"24,897",1,2
Jenn01,10/27/2016,3,"4,126",5564,2.8,0,37,ST,"27,120","25,345",93.46%,"25,345",1,2
John04,10/27/2016,Fos09,"4,131",5571,1.1,0,40,ST,"49,560","47,617",96.08%,"47,617",1,2
John04,10/27/2016,Fos09,"4,134",5574,3.55,0,55,ST,"39,500","37,291",94.41%,"37,291",1,2
John04,10/27/2016,Fos09,"4,138",5578,0.7,0,42,ST,"27,460","25,949",94.50%,"25,949",1,2
Paqu05,10/27/2016,PH1,"4,128",5568,2.5,0,48,ST,"30,560","29,166",95.44%,"29,166",1,2
Reze02,10/27/2016,#5A,"4,117",5551,4.05,0,33,ST,"59,840","54,819",91.61%,"54,243",1,2
Reze02,10/27/2016,#5A,"4,117",5554,4.05,0,33,ST,"50,260","46,042",91.61%,"45,559",1,2
Reze02,10/27/2016,#5A,"4,124",5561,4,0,35,ST,"28,700","27,204",94.79%,"26,932",1,2
Reze02,10/27/2016,#11,"4,130",5570,4.3,0,30,ST,"60,880","57,449",94.36%,"56,702",1,2
Reze02,10/27/2016,#11,"4,133",5573,1.4,0,43,ST,"50,780","48,765",96.03%,"48,765",1,2
CLMor1,10/28/2016,6,"4,145",5591,1,0,36,ST,"31,120","28,079",90.23%,"28,079",1,2
CLMor1,10/28/2016,6,"4,149",5594,1.8,0,42,ST,"28,520","24,770",86.85%,"24,770",1,2
CLMor1,10/28/2016,6,"4,149",5595,1.8,0,42,ST,"4,820","4,186",86.85%,"4,186",1,2
Deca01,10/28/2016,Joll1,"4,152",5598,1.9,0,46,ST,"43,480","40,691",93.58%,"40,691",1,2
Deca01,10/28/2016,Joll1,"4,152",5602,1.9,0,46,ST,"40,800","38,182",93.58%,"38,182",1,2
Deca01,10/28/2016,Joll1,"4,161",5612,3.9,0,41,ST,"24,460","23,249",95.05%,"23,249",1,2
Deca03,10/28/2016,ZPD,"4,115",5583,,,,PD,"5,220","5,071",97.15%,"5,071",1,2
