grower_id,deliver_date,Bog,LotID,GTL,Rot,Debris,Color,Variety,GTL ,Lot Pack Out,Pack Out %,"Useable 
Deca03,10/28/2016,ZPD,"4,115",5586,,,,PD,"8,580","8,336",97.15%,"8,336",1,2
Deca03,10/28/2016,ZPD,"4,115",5601,,,,PD,"13,540","13,155",97.15%,"13,155",1,2
Deca03,10/28/2016,ZPD,"4,115",5607,,,,PD,"7,560","7,345",97.15%,"7,345",1,2
Deca03,10/28/2016,ZPD,"4,115",5613,,,,PD,"4,700","4,566",97.15%,"4,566",1,2
Hann01,10/28/2016,D-1,"4,139",5585,1.95,0,72,ST,"51,380","49,247",95.85%,"49,247",1,2
Hann01,10/28/2016,D-1,"4,146",5592,1.9,0,43,ST,"61,160","58,372",95.44%,"58,372",1,2
Hann01,10/28/2016,D-1,"4,153",5599,2,0,57,ST,"21,900","20,808",95.01%,"20,808",1,2
Hann01,10/28/2016,D17,"4,156",5604,0.8,0,56,ST,"49,840","48,318",96.95%,"48,318",1,2
Hann01,10/28/2016,D17,"4,156",5609,0.8,0,56,ST,"60,320","58,478",96.95%,"58,478",1,2
Harj01,10/28/2016,BRUF#2,"4,151",5597,2.5,0,62,EB,"42,300","39,497",93.37%,"39,497",1,2
Harj01,10/28/2016,BRUF#7,"4,159",5610,1.1,0,48,EB,"46,840","44,179",94.32%,"44,179",1,2
Harj01,10/28/2016,BRUF#3,"4,160",5611,2.5,0,34,HO,"18,480","17,612",95.30%,"17,612",1,2
John04,10/28/2016,Fos09,"4,141",5584,1.7,0,47,ST,"61,580","58,321",94.71%,"58,321",1,2
John04,10/28/2016,Fos09,"4,142",5587,1.6,0,37,ST,"36,200","35,002",96.69%,"35,002",1,2
John04,10/28/2016,Fos09,"4,142",5588,1.6,0,37,ST,"26,680","25,797",96.69%,"25,797",1,2
John04,10/28/2016,Fos09,"4,150",5596,2.9,0,51,ST,"62,140","58,029",93.38%,"58,029",1,2
John04,10/28/2016,Fos09,"4,157",5606,2,0,50,ST,"41,180","38,118",92.56%,"38,118",1,2
Morr02,10/28/2016,Thomst,"4,154",5600,6.4,0,27,ST,"37,900","36,050",95.12%,"34,824",1,2
Paqu05,10/28/2016,PH2,"4,143",5589,3.2,0,41,ST,"24,800","24,003",96.79%,"24,003",1,2
Paqu05,10/28/2016,PH1,"4,144",5590,4.2,0,41,ST,"7,300","6,958",95.32%,"6,875",1,2
Pink01,10/28/2016,Orig.,"4,158",5608,2.5,0,32,MX,"17,100","15,686",91.73%,"15,686",1,2
Reze02,10/28/2016,#11,"4,147",5580,3.6,0,31,ST,"42,080","40,015",95.09%,"39,775",1,2
Reze02,10/28/2016,#12,"4,148",5593,2.9,0,35,ST,"50,360","47,700",94.72%,"47,700",1,2
Reze02,10/28/2016,#12,"4,155",5603,2.4,0,31,ST,"23,660","22,136",93.56%,"22,136",1,2
Reze02,10/28/2016,#12,"4,155",5605,2.4,0,31,ST,"29,340","27,451",93.56%,"27,451",1,2
Reze02,10/28/2016,#5B,"4,162",5614,2.3,0,35,MX,"62,960","58,162",92.38%,"58,162",1,2
Rint01,10/28/2016,A-4,"4,140",5582,3.4,0,33,HO,"21,080","19,658",93.25%,"19,579",1,2
Bett01,10/29/2016,4,"4,173",5625,2.1,0,63,ST,"45,840","42,020",91.67%,"42,020",1,2
Bett01,10/29/2016,4,"4,173",5630,2.1,0,63,ST,"46,720","42,827",91.67%,"42,827",1,2
Bett01,10/29/2016,4,"4,182",5636,2.2,0,72,ST,"27,180","24,704",90.89%,"24,704",1,2
Cako01,10/29/2016,MAIN,"4,169",5615,6,0,65,OM,"36,520","30,756",84.22%,"29,833",1,2
CLPaq3,10/29/2016,10,"4,178",5632,6.5,0,49,ST,"17,040","15,347",90.06%,"14,810",1,2
Deca01,10/29/2016,CAR17,"4,171",5623,2.8,0,42,ST,"59,620","57,304",96.11%,"57,304",1,2
Deca01,10/29/2016,CAR17,"4,171",5627,2.8,0,42,ST,"52,680","50,633",96.11%,"50,633",1,2
Deca01,10/29/2016,CAR17,"4,179",5633,2.7,0,45,ST,"32,440","31,209",96.21%,"31,209",1,2
Hamb01,10/29/2016,MH ST,"4,163",5616,4,0,30,ST,"24,680","23,332",94.54%,"23,099",1,2
Hamb01,10/29/2016,MH HO,"4,181",5635,2.1,0,34,HO,"15,520","14,767",95.15%,"14,767",1,2
Hann01,10/29/2016,D17,"4,164",5617,2.2,0,42,ST,"51,720","50,380",97.41%,"50,380",1,2
Hann01,10/29/2016,D17,"4,168",5621,2.3,0,39,ST,"30,180","29,103",96.43%,"29,103",1,2
John04,10/29/2016,Fos06,"4,172",5624,3.6,0,42,ST,"65,260","61,731",94.59%,"61,731",1,2
John04,10/29/2016,Fos06,"4,174",5626,3.5,0,52,ST,"37,840","34,777",91.91%,"34,777",1,2
John04,10/29/2016,Fos06,"4,177",5631,3.4,0,43,ST,"28,820","26,836",93.12%,"26,836",1,2
John04,10/29/2016,Fos06,"4,180",5637,3.25,0,38,ST,"63,820","59,071",92.56%,"59,071",1,2
Liff01,10/29/2016,3,"4,167",5620,1.9,0,59,MX,"17,840","16,161",90.59%,"16,161",1,2
Liff01,10/29/2016,3,"4,175",5628,2.2,0,72,MX,"16,200","14,481",89.39%,"14,481",1,2
Paqu05,10/29/2016,PH2,"4,166",5619,1.9,0,49,ST,"24,760","23,516",94.98%,"23,516",1,2
Reze02,10/29/2016,#12,"4,165",5618,5.2,0,38,ST,"27,680","25,894",93.55%,"25,324",1,2
Reze02,10/29/2016,#5B,"4,170",5622,1.6,0,42,HO,"39,660","36,676",92.48%,"36,676",1,2
Reze02,10/29/2016,#13,"4,176",5629,4.95,0,52,ST,"50,760","45,292",89.23%,"44,409",1,2
Reze02,10/29/2016,#13,"4,176",5634,4.95,0,52,ST,"49,020","43,740",89.23%,"42,887",1,2
Bett01,10/31/2016,5,"4,185",5643,2.8,0,51,ST,"44,940","42,083",93.64%,"42,083",1,2
Bett01,10/31/2016,5,"4,185",5646,2.8,0,51,ST,"48,040","44,985",93.64%,"44,985",1,2
Bett01,10/31/2016,5,"4,190",5648,2.1,0,55,ST,"45,360","42,702",94.14%,"42,702",1,2
CLAld1,10/31/2016,Corner,"4,188",5647,3.9,0,42,MX,"37,600","35,555",94.56%,"35,235",1,2
CLAld1,10/31/2016,Corner,"4,188",5649,3.9,0,42,MX,"5,140","4,860",94.56%,"4,817",1,2
CLMil1,10/31/2016,T10,"4,200",5664,0.5,0,40,HO,"32,860","30,954",94.20%,"30,954",1,2
CLMil1,10/31/2016,T10,"4,206",5673,1.3,0,29,HO,"27,420","25,645",93.53%,"25,645",1,2
CLPaq3,10/31/2016,10,"4,189",5650,2.7,0,54,ST,"17,140","15,675",91.45%,"15,675",1,2
CLPaq3,10/31/2016,10,"4,189",5661,2.7,0,54,ST,"18,060","16,517",91.45%,"16,517",1,2
CLPaq3,10/31/2016,10,"4,201",5667,7.8,0,51,ST,"27,060","25,577",94.52%,"24,349",1,2
CLPaq3,10/31/2016,10,"4,208",5675,2.7,0,47,ST,"17,620","15,251",86.56%,"15,251",1,2
Conw02,10/31/2016,4,"4,187",5644,2.5,0,33,ST,"43,080","39,966",92.77%,"39,966",1,2
Conw02,10/31/2016,4,"4,191",5651,4.6,0,34,ST,"38,260","35,448",92.65%,"35,448",1,2
Deca03,10/31/2016,ZPD,"4,193",5654,,,,PD,"1,980","1,909",96.41%,"1,909",1,2
Deca03,10/31/2016,ZPD,"4,193",5666,,,,PD,"6,960","6,710",96.41%,"6,710",1,2
Hann02,10/31/2016,B8,"4,183",5638,2.8,0,49,ST,"61,080","57,546",94.21%,"57,546",1,2
Hann02,10/31/2016,B8,"4,183",5639,2.8,0,49,ST,"51,700","48,709",94.21%,"48,709",1,2
Hann02,10/31/2016,B8,"4,183",5640,2.8,0,49,ST,"35,420","33,371",94.21%,"33,371",1,2
Hann02,10/31/2016,B6,"4,192",5653,2.1,0,52,ST,"61,620","58,377",94.74%,"58,377",1,2
John04,10/31/2016,Fos06,"4,186",5645,6.7,0,42,ST,"37,700","35,235",93.46%,"33,931",1,2
John04,10/31/2016,Fos07,"4,194",5655,4.22,0,26,ST,"30,180","28,635",94.88%,"28,635",1,2
John04,10/31/2016,Fos07,"4,194",5657,4.22,0,26,ST,"37,960","36,017",94.88%,"36,017",1,2
John04,10/31/2016,Fos07,"4,194",5662,4.22,0,26,ST,"63,480","60,230",94.88%,"60,230",1,2
John04,10/31/2016,Fos07,"4,194",5665,4.22,0,26,ST,"29,500","27,990",94.88%,"27,990",1,2
John04,10/31/2016,Fos07,"4,204",5671,3.3,0,43,ST,"38,880","36,843",94.76%,"36,843",1,2
Liff01,10/31/2016,4,"4,195",5656,5.1,0,41,MX,"18,960","17,352",91.52%,"16,988",1,2
Liff01,10/31/2016,5,"4,205",5672,2.1,0,42,HO,"16,040","14,804",92.29%,"14,804",1,2
Mere01,10/31/2016,Big#1,"4,198",5660,0.8,0,38,ST,"49,400","47,059",95.26%,"47,059",1,2
Mere01,10/31/2016,Big#1,"4,203",5669,4.9,0,49,MX,"50,040","45,392",90.71%,"45,392",1,2
Paqu05,10/31/2016,PH3,"4,199",5663,1.1,0,59,HO,"22,120","21,079",95.29%,"21,079",1,2
Pink01,10/31/2016,Max,"4,197",5659,1.6,0,35,HO,"9,380","8,373",89.26%,"8,373",1,2
Wain02,10/31/2016,DAD,"4,196",5658,6.1,0,40,ST,"19,980","16,786",84.01%,"16,266",1,2
Wain02,10/31/2016,DAD,"4,202",5668,8.8,0,53,ST,"21,480","18,887",87.93%,"17,791",1,2
Wain02,10/31/2016,DAD,"4,202",5670,8.8,0,53,ST,"17,160","15,088",87.93%,"14,213",1,2
Wain02,10/31/2016,DAD,"4,207",5674,10.45,0,33,ST,"19,940","18,601",93.28%,"17,215",1,2
Wils01,10/31/2016,RT 28,"4,184",5641,3.4,0,41,HO,"32,100","29,959",93.33%,"29,839",1,2
Wils01,10/31/2016,RT 28,"4,184",5642,3.4,0,41,HO,"32,240","30,089",93.33%,"29,969",1,2
Bett01,11/1/2016,3,"4,217",5687,2.85,0,41,ST,"43,640","40,883",93.68%,"40,883",1,2
Bett01,11/1/2016,3,"4,217",5693,2.85,0,41,ST,"41,500","38,878",93.68%,"38,878",1,2
Bett01,11/1/2016,3,"4,224",5697,2.9,0,55,ST,"42,780","38,918",90.97%,"38,918",1,2
Bett01,11/1/2016,3,"4,225",5698,2.4,0,55,ST,"12,880","11,807",91.67%,"11,807",1,2
CLBap1,11/1/2016,D,"4,222",5695,4,0,59,ST,"17,540","16,359",93.27%,"16,195",1,2
CLKop1,11/1/2016,A-9,"4,219",5690,3.6,0,30,ST,"40,500","35,679",88.10%,"35,465",1,2
CLKop1,11/1/2016,A-10,"4,221",5694,4.2,0,45,ST,"51,900","45,719",88.09%,"45,170",1,2
CLKop1,11/1/2016,A-10,"4,227",5701,5.5,0,58,ST,"51,140","45,982",89.91%,"44,832",1,2
CLMil1,11/1/2016,S08,"4,226",5699,2.8,0,34,MX,"26,360","23,309",88.42%,"23,309",1,2
CLMil1,11/1/2016,S08,"4,226",5700,2.8,0,34,MX,"3,920","3,466",88.42%,"3,466",1,2
CLPaq3,11/1/2016,10,"4,220",5691,5.9,0,50,ST,"18,780","17,017",90.61%,"16,524",1,2
CLPaq3,11/1/2016,10,"4,228",5702,5.5,0,58,ST,"14,500","12,535",86.45%,"12,222",1,2
Deca03,11/1/2016,ZPD,"4,193",5682,,,,PD,"10,000","9,642",96.41%,"9,642",1,2
Deca03,11/1/2016,ZPD,"4,230",5706,,,,PD,"3,300","3,272",99.15%,"3,272",1,2
Gray03,11/1/2016,A1,"4,213",5683,2.3,0,47,ST,"7,380","6,746",91.41%,"6,746",1,2
Hamb03,11/1/2016,COOMBE,"4,229",5704,3.5,0,35,MX,"49,420","45,644",92.36%,"45,416",1,2
Hann02,11/1/2016,B1,"4,209",5676,2.2,0,63,ST,"46,120","44,083",95.58%,"44,083",1,2
Hann02,11/1/2016,B1,"4,209",5678,2.2,0,63,ST,"35,260","33,703",95.58%,"33,703",1,2
Hann02,11/1/2016,B7,"4,210",5677,2,0,54,ST,"53,160","51,202",96.32%,"51,202",1,2
Hann02,11/1/2016,B7,"4,210",5679,2,0,54,ST,"60,880","58,637",96.32%,"58,637",1,2
Hann02,11/1/2016,B5,"4,223",5692,1.5,0,44,ST,"21,940","20,869",95.12%,"20,869",1,2
John05,11/1/2016,Pur01,"4,211",5680,2.3,0,51,ST,"44,820","43,236",96.47%,"43,236",1,2
John05,11/1/2016,Pur02,"4,215",5685,2,0,70,ST,"24,380","22,727",93.22%,"22,727",1,2
Mere01,11/1/2016,Big#1,"4,214",5652,3.1,0,40,ST,"42,560","39,070",91.80%,"39,070",1,2
Mere01,11/1/2016,Big#1,"4,214",5684,3.1,0,40,MX,"42,740","39,236",91.80%,"39,236",1,2
Mere01,11/1/2016,Big#1,"4,216",5686,0.8,0,31,MX,"30,280","27,729",91.58%,"27,729",1,2
Paqu05,11/1/2016,PH3,"4,212",5681,1.6,0,48,HO,"15,320","14,860",97.00%,"14,860",1,2
Paqu05,11/1/2016,PH4,"4,218",5689,1.6,0,44,ST,"25,880","24,411",94.32%,"24,411",1,2
CLFar1,11/2/2016,ALL,"4,240",5713,0.3,0,72,MX,"42,540","38,533",90.58%,"38,533",1,2
CLFar1,11/2/2016,ALL,"4,245",5721,0.8,0,72,MX,"43,020","39,114",90.92%,"39,114",1,2
CLKop1,11/2/2016,A-9,"4,233",5708,4.2,0,35,ST,"14,360","12,652",88.11%,"12,500",1,2
CLKop1,11/2/2016,A-10,"4,234",5709,2.8,0,38,ST,"18,140","16,311",89.92%,"16,311",1,2
Deca01,11/2/2016,LP1,"4,238",5711,1.65,0,53,ST,"51,500","48,983",95.11%,"48,983",1,2
Deca01,11/2/2016,LP1,"4,238",5714,1.65,0,53,ST,"46,260","43,999",95.11%,"43,999",1,2
Deca01,11/2/2016,CAR13,"4,242",5716,1,0,35,HO,"31,740","30,470",96.00%,"30,470",1,2
Deca01,11/2/2016,CAR13,"4,242",5717,1,0,35,HO,"45,320","43,507",96.00%,"43,507",1,2
Deca01,11/2/2016,LP2,"4,243",5719,2.7,0,63,ST,"50,480","47,871",94.83%,"47,871",1,2
Deca01,11/2/2016,LP2,"4,244",5720,1.4,0,42,ST,"28,300","26,886",95.00%,"26,886",1,2
Deca01,11/2/2016,LP2,"4,248",5724,2.33,0,50,ST,"24,820","23,884",96.23%,"23,884",1,2
Deca03,11/2/2016,ZPD,"4,241",5715,,,,PD,"7,720","7,505",97.22%,"7,505",1,2
Deca03,11/2/2016,ZPD,"4,241",5718,,,,PD,"3,340","3,247",97.22%,"3,247",1,2
Deca03,11/2/2016,ZPD,"4,247",5723,,,,PD,"1,560","1,546",99.12%,"1,546",1,2
Deca03,11/2/2016,ZPD,"4,247",5726,,,,PD,300,297,99.12%,297,1,2
Fran05,11/2/2016,Alderb,"4,237",5710,1.4,0,55,ST,"24,400","23,230",95.20%,"23,230",1,2
Hann02,11/2/2016,B1,"4,231",5688,2.5,0,48,ST,"51,880","49,682",95.76%,"49,682",1,2
Hann02,11/2/2016,B1,"4,231",5705,2.5,0,48,ST,"47,700","45,680",95.76%,"45,680",1,2
Hann02,11/2/2016,B3,"4,235",5696,2.9,0,41,HO,"60,860","58,775",96.57%,"58,775",1,2
Hann02,11/2/2016,B4,"4,236",5703,2.5,0,52,ST,"53,220","51,168",96.14%,"51,168",1,2
MacL01,11/2/2016,MCNB,"4,246",5722,4.9,0,51,ST,"26,380","23,334",88.45%,"22,891",1,2
MacL01,11/2/2016,MCNB,"4,246",5725,4.9,0,51,ST,"40,360","35,700",88.45%,"35,022",1,2
Wain01,11/2/2016,#1,"4,232",5707,2.6,0,41,ST,"43,400","40,873",94.18%,"40,873",1,2
Wain01,11/2/2016,#2,"4,239",5712,2,0,44,ST,"41,620","39,432",94.74%,"39,432",1,2
Bett01,11/3/2016,7A,"4,255",5735,3.2,0,67,ST,"43,520","40,168",92.30%,"40,168",1,2
Bett01,11/3/2016,7A,"4,262",5743,2.6,0,54,ST,"47,700","44,957",94.25%,"44,957",1,2
Bett01,11/3/2016,7A,"4,268",5751,2.4,0,62,ST,"48,980","45,479",92.85%,"45,479",1,2
CLKop1,11/3/2016,A-1,"4,260",5741,5.4,0,37,MX,"42,480","37,034",87.18%,"36,145",1,2
CLKop1,11/3/2016,A-1,"4,266",5749,4,0,34,MX,"30,300","25,906",85.50%,"25,647",1,2
CLKop1,11/3/2016,A-4,"4,270",5754,5.6,0,45,HO,"42,280","38,745",91.64%,"37,738",1,2
CLMil1,11/3/2016,T12,"4,261",5742,6.2,0,48,ST,"18,860","17,681",93.75%,"17,115",1,2
CLMil1,11/3/2016,T08,"4,265",5748,4.2,0,59,ST,"29,680","27,919",94.07%,"27,584",1,2
Deca01,11/3/2016,CARM09,"4,249",5728,0,0,59,ST,"37,060","35,971",97.06%,"35,971",1,2
Deca01,11/3/2016,LP3,"4,250",5729,2.45,0,38,ST,"27,720","26,781",96.61%,"26,781",1,2
Deca01,11/3/2016,LP3,"4,250",5730,2.45,0,38,ST,"51,280","49,543",96.61%,"49,543",1,2
Deca01,11/3/2016,LP3,"4,253",5732,0.9,0,45,ST,"28,200","26,584",94.27%,"26,584",1,2
Deca01,11/3/2016,LP3,"4,257",5737,1.7,0,44,ST,"52,520","50,142",95.47%,"50,142",1,2
Deca01,11/3/2016,LP3,"4,257",5739,1.7,0,44,ST,"28,580","27,286",95.47%,"27,286",1,2
Deca01,11/3/2016,CAR11,"4,258",5738,5.3,0,60,HO,"46,700","41,959",89.85%,"40,994",1,2
Deca01,11/3/2016,CAR11,"4,258",5744,5.3,0,60,HO,"7,760","6,972",89.85%,"6,812",1,2
Deca01,11/3/2016,LP3,"4,264",5747,2.1,0,61,ST,"42,820","40,881",95.47%,"40,881",1,2
Deca01,11/3/2016,CAR12,"4,269",5752,2.35,0,72,EB,"57,940","54,899",94.75%,"54,899",1,2
Deca03,11/3/2016,ZPD,"4,247",5733,,,,PD,"4,900","4,857",99.12%,"4,857",1,2
Deca03,11/3/2016,ZPD,"4,247",5746,,,,PD,"6,980","6,919",99.12%,"6,919",1,2
Deca03,11/3/2016,ZPD,"4,247",5755,,,,PD,"10,640","10,546",99.12%,"10,546",1,2
Hamb03,11/3/2016,COOMBE,"4,251",5727,4.1,0,52,MX,"41,840","37,503",89.63%,"37,090",1,2
Hamb03,11/3/2016,winn,"4,254",5734,0.7,0,54,ST,"11,000","10,328",93.89%,"10,328",1,2
Jenn01,11/3/2016,2,"4,263",5745,5.1,0,65,ST,"43,260","39,415",91.11%,"39,415",1,2
Jenn01,11/3/2016,2,"4,267",5750,2,0,45,ST,"51,120","46,357",90.68%,"46,357",1,2
Jenn01,11/3/2016,2,"4,267",5753,2,0,45,ST,"16,320","14,799",90.68%,"14,799",1,2
MacL01,11/3/2016,MCNB,"4,256",5736,3.3,0,49,ST,"26,400","24,466",92.67%,"24,393",1,2
MacL01,11/3/2016,MCNB,"4,259",5740,3.7,0,46,ST,"29,800","25,664",86.12%,"25,484",1,2
Wain01,11/3/2016,#5,"4,252",5731,2.7,0,28,ST,"44,620","41,455",92.91%,"41,455",1,2
Bett01,11/4/2016,7A,"4,272",5756,2.23,0,51,ST,"46,240","44,108",95.39%,"44,108",1,2
Bett01,11/4/2016,7A,"4,272",5757,2.23,0,51,ST,"49,240","46,970",95.39%,"46,970",1,2
CLKop1,11/4/2016,A-4,"4,273",5761,1.2,0,45,MX,"33,720","32,058",95.07%,"32,058",1,2
CLMil1,11/4/2016,S11,"4,280",5772,6.8,0,45,ST,"20,340","18,837",92.61%,"18,121",1,2
Coul01,11/4/2016,HARW,"4,283",5778,6.7,0,72,MX,"44,800","40,748",90.96%,"39,240",1,2
Coul01,11/4/2016,HARW,"4,284",5780,8.1,0,58,MX,"13,240","11,696",88.34%,"11,100",1,2
Deca01,11/4/2016,CAR12,"4,269",5759,2.35,0,72,EB,"44,380","42,051",94.75%,"42,051",1,2
Deca01,11/4/2016,ROUN11,"4,271",5758,1.95,0,52,ST,"27,980","26,878",96.06%,"26,878",1,2
Deca01,11/4/2016,ROUN11,"4,271",5760,1.95,0,52,ST,"51,200","49,184",96.06%,"49,184",1,2
Deca01,11/4/2016,ROUN11,"4,271",5763,1.95,0,52,ST,"27,660","26,571",96.06%,"26,571",1,2
Deca01,11/4/2016,CAR12,"4,275",5764,2.5,0,72,EB,"28,940","27,154",93.83%,"27,154",1,2
Deca01,11/4/2016,CAR21,"4,276",5765,3.9,0,72,MX,"57,840","54,358",93.98%,"54,358",1,2
Deca01,11/4/2016,CAR21,"4,276",5770,3.9,0,72,MX,"50,020","47,009",93.98%,"47,009",1,2
Deca01,11/4/2016,CAR21,"4,276",5774,3.9,0,72,MX,"48,780","45,843",93.98%,"45,843",1,2
Deca01,11/4/2016,ROUN11,"4,277",5767,1.4,0,45,ST,"39,520","37,260",94.28%,"37,260",1,2
Deca01,11/4/2016,CAR21,"4,278",5766,3.85,0,57,MX,"48,540","45,966",94.70%,"45,966",1,2
Deca01,11/4/2016,CAR21,"4,278",5768,3.85,0,57,MX,"44,080","41,743",94.70%,"41,743",1,2
Deca01,11/4/2016,ROUN6,"4,279",5771,0.9,0,43,HO,"29,180","27,606",94.61%,"27,606",1,2
Deca01,11/4/2016,ROUN6,"4,282",5776,0.7,0,39,HO,"36,060","34,410",95.42%,"34,410",1,2
Deca01,11/4/2016,CAR21,"4,287",5781,2.9,0,52,ST,"28,340","27,039",95.41%,"27,039",1,2
Deca03,11/4/2016,ZPD,"4,247",5769,,,,PD,"10,740","10,646",99.12%,"10,646",1,2
Deca03,11/4/2016,ZPD,"4,247",5773,,,,PD,"4,660","4,619",99.12%,"4,619",1,2
Deca03,11/4/2016,ZPD,"4,286",5779,,,,PD,"1,300","1,304",100.31%,"1,304",1,2
Lawt01,11/4/2016,TT3a,"4,281",5775,1.9,0,33,MX,"41,680","39,996",95.96%,"39,996",1,2
Ross03,11/4/2016,PIANO,"4,274",5762,6.2,0,51,HO,"27,900","22,818",81.78%,"22,088",1,2
Rust01,11/4/2016,LOWER,"4,285",5777,2.3,0,70,EB,"23,640","22,043",93.24%,"22,043",1,2
Deca01,11/5/2016,CAR10,"4,288",5782,2.9,0,53,ST,"46,640","43,663",93.62%,"43,663",1,2
Deca01,11/5/2016,CAR10,"4,288",5784,2.9,0,53,ST,"31,120","29,134",93.62%,"29,134",1,2
Deca01,11/5/2016,ROUN7,"4,289",5786,2.4,0,56,HO,"31,500","29,643",94.10%,"29,643",1,2
Deca01,11/5/2016,CARM10,"4,290",5783,1.3,0,72,EB,"41,560","38,699",93.12%,"38,699",1,2
Deca01,11/5/2016,ROUN7,"4,291",5787,0.9,0,41,HO,"28,800","27,299",94.79%,"27,299",1,2
Deca03,11/5/2016,ZPD,"4,286",5788,,,,PD,"9,980","10,011",100.31%,"10,011",1,2
CLMil1,11/7/2016,S09,"4,301",5801,3.9,0,45,ST,"28,820","26,755",92.83%,"26,514",1,2
CLMil1,11/7/2016,S09,"4,306",5805,4.8,0,48,ST,"9,660","8,696",90.02%,"8,539",1,2
CLPaq1,11/7/2016,Bump10,"4,311",5813,10.9,0,72,MX,"11,240","10,163",90.42%,"9,360",1,2
Deca01,11/7/2016,CAR09,"4,292",5790,5,0,56,ST,"42,500","40,172",94.52%,"40,172",1,2
Deca01,11/7/2016,CARM11,"4,294",5791,1.7,0,42,ST,"50,980","48,880",95.88%,"48,880",1,2
