grower_id,deliver_date,Bog,LotID,GTL,Rot,Debris,Color,Variety,GTL ,Lot Pack Out,Pack Out %,"Useable 
Deca01,11/7/2016,ROUN5,"4,295",5795,3,0,36,HO,"10,940","10,396",95.02%,"10,396",1,2
Deca01,11/7/2016,ROUN5,"4,295",5796,3,0,36,HO,"53,980","51,293",95.02%,"51,293",1,2
Deca01,11/7/2016,CAR08,"4,296",5792,4,0,60,ST,"11,560","10,521",91.01%,"10,521",1,2
Deca01,11/7/2016,CARM12,"4,297",5794,1.7,0,40,ST,"41,500","40,587",97.80%,"40,587",1,2
Deca01,11/7/2016,CARM13,"4,300",5799,0.7,0,38,ST,"39,820","37,997",95.42%,"37,997",1,2
Deca01,11/7/2016,CAR21,"4,302",5785,5.8,0,45,MX,"38,060","36,048",94.71%,"35,039",1,2
Deca01,11/7/2016,ROUN1,"4,303",5789,2.4,0,49,ST,"33,660","32,356",96.13%,"32,356",1,2
Deca01,11/7/2016,CAR14,"4,304",5803,0.4,0,53,ST,"24,880","23,486",94.40%,"23,486",1,2
Deca01,11/7/2016,ROUN4,"4,307",5807,5,0,37,HO,"29,560","27,624",93.45%,"27,072",1,2
Deca01,11/7/2016,CAR08,"4,308",5808,4.2,0,67,ST,"60,540","57,472",94.93%,"57,472",1,2
Deca01,11/7/2016,CAR07,"4,309",5810,1.2,0,72,ST,"50,700","48,966",96.58%,"48,966",1,2
Deca01,11/7/2016,ROUN4,"4,310",5812,2.2,0,50,HO,"33,800","30,727",90.91%,"30,727",1,2
Deca01,11/7/2016,CAR07,"4,312",5814,3.8,0,53,ST,"17,680","16,933",95.77%,"16,933",1,2
Deca03,11/7/2016,ZPD,"4,286",5802,,,,PD,"5,580","5,597",100.31%,"5,597",1,2
Deca03,11/7/2016,ZPD,"4,286",5809,,,,PD,"9,200","9,228",100.31%,"9,228",1,2
Pink01,11/7/2016,Mil#3,"4,298",5797,7.1,0,30,ST,"17,760","15,130",85.19%,"14,509",1,2
Pink01,11/7/2016,Mil#3,"4,298",5798,7.1,0,30,ST,"16,620","14,158",85.19%,"13,578",1,2
Pink01,11/7/2016,Mil#3,"4,305",5804,11.1,0,40,ST,"45,240","38,258",84.57%,"35,159",1,2
Pink01,11/7/2016,Mil#3,"4,305",5811,11.1,0,40,ST,"19,780","16,727",84.57%,"15,372",1,2
Sull02,11/7/2016,Bog #1,"4,299",5800,11.8,0,68,EB,"3,740","3,441",92.01%,"3,138",1,2
Wils01,11/7/2016,RT 28,"4,293",5793,2.8,0,48,HO,"33,140","31,082",93.79%,"31,082",1,2
Bett01,11/8/2016,9,"4,330",5835,1.9,0,69,HO,"46,160","43,567",94.38%,"43,567",1,2
Chan01,11/8/2016,1,"4,324",5828,3.1,0,66,MX,"19,200","17,462",90.95%,"17,445",1,2
CLAld1,11/8/2016,Turtle,"4,317",5820,3,0,41,MX,"37,600","35,706",94.96%,"35,706",1,2
CLAld1,11/8/2016,Turtle,"4,328",5833,2.4,0,59,MX,"12,660","12,377",97.76%,"12,377",1,2
CLKop1,11/8/2016,A-3,"4,320",5822,4.9,0,72,MX,"32,860","30,412",92.55%,"29,834",1,2
CLKop1,11/8/2016,A-3,"4,320",5823,4.9,0,72,MX,"19,120","17,696",92.55%,"17,360",1,2
CLPin1,11/8/2016,Middle,"4,314",5816,1.6,0,30,HO,"21,460","20,436",95.23%,"20,436",1,2
CLPin1,11/8/2016,Lakev,"4,323",5827,4.4,0,31,HO,"32,540","30,711",94.38%,"30,281",1,2
CLPin1,11/8/2016,Lakev,"4,329",5834,2.2,0,49,MX,"27,180","26,211",96.43%,"26,211",1,2
Deca01,11/8/2016,CARM15,"4,313",5815,2.3,0,51,ST,"49,080","47,323",96.42%,"47,323",1,2
Deca01,11/8/2016,CAR22,"4,315",5817,2.6,0,69,MX,"44,540","42,574",95.59%,"42,574",1,2
Deca01,11/8/2016,LP4A,"4,318",5821,3.5,0,54,ST,"28,860","26,980",93.49%,"26,980",1,2
Deca01,11/8/2016,CAR22,"4,321",5824,3,0,66,MX,"49,700","47,337",95.25%,"47,337",1,2
Deca01,11/8/2016,LP4A,"4,322",5825,4.3,0,53,ST,"54,200","49,729",91.75%,"49,729",1,2
Deca01,11/8/2016,CARM16,"4,325",5829,3,0,59,ST,"60,280","58,076",96.34%,"58,076",1,2
Deca01,11/8/2016,LP4A,"4,327",5832,1.5,0,46,ST,"29,600","27,897",94.25%,"27,897",1,2
Deca01,11/8/2016,LP4A,"4,331",5836,2.5,0,69,ST,"50,440","47,458",94.09%,"47,458",1,2
Deca01,11/8/2016,CAR20,"4,332",5838,0.7,0,72,MX,"44,640","42,728",95.72%,"42,728",1,2
Deca01,11/8/2016,CAR22,"4,333",5826,1.2,0,60,MX,"8,300","7,810",94.10%,"7,810",1,2
Deca03,11/8/2016,ZPD,"4,286",5818,,,,PD,"11,320","11,355",100.31%,"11,355",1,2
Deca03,11/8/2016,ZPD,"4,286",5830,,,,PD,"10,880","10,913",100.31%,"10,913",1,2
Hamb03,11/8/2016,winn,"4,316",5819,5.4,0,61,HO,"35,780","33,075",92.44%,"32,281",1,2
Hamb03,11/8/2016,winn,"4,319",5806,1,0,42,ST,"29,200","27,437",93.96%,"27,437",1,2
Wain01,11/8/2016,#3,"4,326",5831,13.1,0,42,ST,"48,560","42,823",88.19%,"38,498",1,2
Wain01,11/8/2016,#3,"4,326",5837,13.1,0,42,ST,"20,180","17,796",88.19%,"15,999",1,2
Bett01,11/9/2016,9,"4,337",5840,2.5,0,35,MX,"42,720","40,314",94.37%,"40,314",1,2
Bett01,11/9/2016,9,"4,342",5850,2.7,0,43,HO,"47,720","44,724",93.72%,"44,724",1,2
Bett01,11/9/2016,9,"4,342",5853,2.7,0,43,HO,"14,280","13,384",93.72%,"13,384",1,2
Chan01,11/9/2016,3,"4,339",5846,1.6,0,38,HO,"30,120","28,219",93.69%,"28,219",1,2
Chan01,11/9/2016,3,"4,344",5856,1.8,0,37,HO,"29,980","27,303",91.07%,"27,303",1,2
CLBap1,11/9/2016,A,"4,341",5851,4.4,0,64,MX,"23,740","21,170",89.17%,"20,874",1,2
CLKop1,11/9/2016,A-6,"4,345",5859,3.03,0,72,EB,"42,360","40,020",94.48%,"40,008",1,2
CLMil1,11/9/2016,T02,"4,335",5839,1.7,0,35,MX,"13,580","12,183",89.71%,"12,183",1,2
CLMil1,11/9/2016,T06,"4,347",5862,11.5,0,44,HO,"18,020","16,539",91.78%,"15,133",1,2
Deca01,11/9/2016,ROUN2,"4,336",5841,2.85,0,35,HO,"28,940","27,494",95.00%,"27,494",1,2
Deca01,11/9/2016,ROUN2,"4,336",5842,2.85,0,35,HO,"54,440","51,719",95.00%,"51,719",1,2
Deca01,11/9/2016,ROUN2,"4,336",5848,2.85,0,35,HO,"22,860","21,717",95.00%,"21,717",1,2
Deca01,11/9/2016,CAR20,"4,338",5844,1.2,0,72,MX,"60,900","58,053",95.33%,"58,053",1,2
Deca01,11/9/2016,CAR20,"4,338",5847,1.2,0,72,MX,"53,040","50,561",95.33%,"50,561",1,2
Deca01,11/9/2016,CAR20,"4,338",5852,1.2,0,72,MX,"60,840","57,996",95.33%,"57,996",1,2
Deca01,11/9/2016,CAR20,"4,338",5855,1.2,0,72,MX,"40,140","38,264",95.33%,"38,264",1,2
Deca01,11/9/2016,CAR20,"4,338",5858,1.2,0,72,MX,"20,440","19,485",95.33%,"19,485",1,2
Deca01,11/9/2016,CAR20,"4,340",5849,1.7,0,72,MX,"50,560","47,671",94.29%,"47,671",1,2
Deca01,11/9/2016,ROUN2,"4,343",5854,1.6,0,47,HO,"27,420","26,165",95.42%,"26,165",1,2
Deca01,11/9/2016,CARM17,"4,346",5860,1.6,0,72,ST,"48,100","45,635",94.88%,"45,635",1,2
Deca01,11/9/2016,CARM17,"4,346",5861,1.6,0,72,ST,"4,400","4,175",94.88%,"4,175",1,2
Deca01,11/9/2016,LP5,"4,348",5863,0.9,0,72,ST,"28,680","27,016",94.20%,"27,016",1,2
Deca01,11/9/2016,LP5,"4,349",5864,2.8,0,65,ST,"49,140","46,844",95.33%,"46,844",1,2
Deca03,11/9/2016,ZPD,"4,334",5843,,,,PD,"9,680","9,275",95.82%,"9,275",1,2
Deca03,11/9/2016,ZPD,"4,334",5845,,,,PD,"3,640","3,488",95.82%,"3,488",1,2
Deca03,11/9/2016,ZPD,"4,334",5857,,,,PD,"6,540","6,266",95.82%,"6,266",1,2
Deca03,11/9/2016,ZPD,"4,350",5865,,,,PD,"7,380","6,992",94.74%,"6,992",1,2
Bett01,11/10/2016,10,"4,356",5877,1.7,0,45,ST,"41,840","39,140",93.55%,"39,140",1,2
Bett01,11/10/2016,10,"4,357",5878,2.3,0,48,ST,"39,700","35,877",90.37%,"35,877",1,2
Bett01,11/10/2016,10,"4,357",5880,2.3,0,48,ST,"15,340","13,863",90.37%,"13,863",1,2
CLKop1,11/10/2016,A-6,"4,353",5870,2.7,0,72,EB,"19,240","17,821",92.62%,"17,821",1,2
Deca01,11/10/2016,CAR14,"4,351",5866,2.1,0,58,HO,"48,460","46,069",95.07%,"46,069",1,2
Deca01,11/10/2016,LP5,"4,352",5867,1.33,0,60,ST,"52,860","50,725",95.96%,"50,725",1,2
Deca01,11/10/2016,LP5,"4,352",5868,1.33,0,60,ST,"28,240","27,099",95.96%,"27,099",1,2
Deca01,11/10/2016,LP5,"4,352",5871,1.33,0,60,ST,"50,260","48,230",95.96%,"48,230",1,2
Deca01,11/10/2016,LP5,"4,354",5872,1.6,0,60,ST,"5,900","5,547",94.02%,"5,547",1,2
Deca01,11/10/2016,CAR14,"4,355",5873,1.4,0,42,HO,"58,300","55,764",95.65%,"55,764",1,2
Deca01,11/10/2016,CAR14,"4,355",5875,1.4,0,42,HO,"8,120","7,767",95.65%,"7,767",1,2
Deca01,11/10/2016,LP9,"4,358",5879,2.25,0,65,ST,"53,480","49,678",92.89%,"49,678",1,2
Deca01,11/10/2016,LP9,"4,358",5881,2.25,0,65,ST,"28,400","26,381",92.89%,"26,381",1,2
Deca03,11/10/2016,ZPD,"4,350",5869,,,,PD,"3,840","3,638",94.74%,"3,638",1,2
Deca03,11/10/2016,ZPD,"4,350",5874,,,,PD,"2,860","2,710",94.74%,"2,710",1,2
Deca03,11/10/2016,ZPD,"4,350",5876,,,,PD,"2,280","2,160",94.74%,"2,160",1,2
Bett01,11/11/2016,11,"4,362",5886,0.8,0,62,ST,"37,040","31,151",84.10%,"31,151",1,2
CLKop1,11/11/2016,A-5,"4,361",5884,1.85,0,57,MX,"44,160","40,386",91.45%,"40,386",1,2
CLKop1,11/11/2016,A-5,"4,361",5885,1.85,0,57,MX,"20,520","18,767",91.45%,"18,767",1,2
CLKop1,11/11/2016,A-5,"4,364",5889,3.1,0,60,MX,"39,680","36,059",90.87%,"36,023",1,2
Deca01,11/11/2016,LP9,"4,360",5883,2.7,0,68,ST,"3,780","3,499",92.57%,"3,499",1,2
Deca01,11/11/2016,LP8,"4,365",5890,2.85,0,53,HO,"52,980","49,679",93.77%,"49,679",1,2
Deca03,11/11/2016,ZPD,"4,359",5882,,,,PD,"11,680","11,538",98.78%,"11,538",1,2
Deca03,11/11/2016,ZPD,"4,363",5887,,,,PD,"12,420","12,358",99.50%,"12,358",1,2
Deca03,11/11/2016,ZPD,"4,363",5888,,,,PD,"1,340","1,333",99.50%,"1,333",1,2
Bett01,11/14/2016,6,"4,368",5903,2.5,0,50,HO,"45,400","42,700",94.05%,"42,700",1,2
Bett01,11/14/2016,6,"4,368",5906,2.5,0,50,HO,"36,600","34,424",94.05%,"34,424",1,2
Bett01,11/14/2016,1,"4,372",5914,6.8,0,47,MX,"46,380","40,529",87.38%,"38,989",1,2
Bett01,11/14/2016,1,"4,375",5917,6.35,0,40,MX,"46,280","41,735",90.18%,"40,337",1,2
Bett01,11/14/2016,1,"4,375",5920,6.35,0,40,MX,"30,760","27,739",90.18%,"26,810",1,2
Bott02,11/14/2016,18,"4,371",5913,2.2,0,67,ST,"45,220","43,494",96.18%,"43,494",1,2
Bott02,11/14/2016,18,"4,376",5918,3.15,0,57,ST,"17,920","17,082",95.32%,"17,082",1,2
CLKop1,11/14/2016,A-7,"4,369",5909,3.5,0,48,MX,"55,400","51,939",93.75%,"51,679",1,2
CLKop1,11/14/2016,A-7,"4,369",5911,3.5,0,48,MX,"20,640","19,350",93.75%,"19,254",1,2
CLKop1,11/14/2016,A-2,"4,370",5910,2,0,72,EB,"4,900","4,529",92.43%,"4,529",1,2
Deca01,11/14/2016,LP8,"4,365",5902,2.85,0,53,HO,"50,840","47,672",93.77%,"47,672",1,2
Deca01,11/14/2016,LP8,"4,365",5907,2.85,0,53,HO,"25,200","23,630",93.77%,"23,630",1,2
Deca01,11/14/2016,LP8,"4,365",5908,2.85,0,53,HO,"17,600","16,503",93.77%,"16,503",1,2
Deca03,11/14/2016,ZPD,"4,366",5891,,,,PD,"10,800","10,270",95.09%,"10,270",1,2
Deca03,11/14/2016,ZPD,"4,366",5892,,,,PD,"3,160","3,005",95.09%,"3,005",1,2
Deca03,11/14/2016,ZPD,"4,366",5893,,,,PD,"2,580","2,453",95.09%,"2,453",1,2
Deca03,11/14/2016,ZPD,"4,366",5894,,,,PD,"10,900","10,365",95.09%,"10,365",1,2
Deca03,11/14/2016,ZPD,"4,366",5895,,,,PD,"11,400","10,840",95.09%,"10,840",1,2
Deca03,11/14/2016,ZPD,"4,366",5896,,,,PD,"9,680","9,205",95.09%,"9,205",1,2
Deca03,11/14/2016,ZPD,"4,366",5897,,,,PD,"11,360","10,802",95.09%,"10,802",1,2
Deca03,11/14/2016,ZPD,"4,367",5898,,,,PD,"12,300","12,278",99.82%,"12,278",1,2
Deca03,11/14/2016,ZPD,"4,367",5899,,,,PD,"8,580","8,565",99.82%,"8,565",1,2
Deca03,11/14/2016,ZPD,"4,367",5900,,,,PD,"8,980","8,964",99.82%,"8,964",1,2
Deca03,11/14/2016,ZPD,"4,367",5901,,,,PD,"5,200","5,191",99.82%,"5,191",1,2
Deca03,11/14/2016,ZPD,"4,367",5912,,,,PD,"1,980","1,976",99.82%,"1,976",1,2
Deca03,11/14/2016,OuO,"4,374",5916,4.1,0,40,OS,"9,720","9,118",93.81%,"9,018",1,2
Hamb01,11/14/2016,lap,"4,373",5915,3.2,0,72,ST,"36,740","34,139",92.92%,"34,139",1,2
Hamb01,11/14/2016,lap,"4,377",5919,1.76,0,72,ST,"43,100","41,125",95.42%,"41,125",1,2
Bett01,11/15/2016,6,"4,378",5904,5.05,0,31,HO,"46,020","43,395",94.30%,"42,505",1,2
Bett01,11/15/2016,6,"4,378",5905,5.05,0,31,HO,"44,880","42,320",94.30%,"41,452",1,2
Bott02,11/15/2016,19,"4,381",5924,4.1,0,72,ST,"29,060","26,008",89.50%,"25,722",1,2
Bott02,11/15/2016,19,"4,384",5928,5.1,0,66,ST,"33,380","31,526",94.45%,"30,864",1,2
CLKop1,11/15/2016,A-8,"4,380",5921,3.27,0,50,MX,"43,580","37,450",85.93%,"37,349",1,2
CLKop1,11/15/2016,A-8,"4,380",5923,3.27,0,50,MX,"21,460","18,442",85.93%,"18,392",1,2
CLKop1,11/15/2016,A-8,"4,380",5925,3.27,0,50,MX,"40,560","34,855",85.93%,"34,761",1,2
CLKop1,11/15/2016,A-8,"4,382",5926,1.8,0,41,ST,"15,060","14,141",93.90%,"14,141",1,2
Deca03,11/15/2016,ZPD,"4,379",5922,,,,PD,"11,620","11,478",98.78%,"11,478",1,2
Deca03,11/15/2016,ZPD,"4,383",5927,,,,PD,"10,680","10,556",98.84%,"10,556",1,2
Deca03,11/16/2016,ZPD,"4,385",5930,,,,PD,"12,140","11,927",98.24%,"11,927",1,2
Deca03,11/16/2016,ZPD,"4,385",5931,,,,PD,"2,500","2,456",98.24%,"2,456",1,2
Deca03,11/16/2016,ZPD,"4,385",5932,,,,PD,"1,640","1,611",98.24%,"1,611",1,2
Deca03,11/16/2016,ZPD,"4,385",5933,,,,PD,"2,660","2,613",98.24%,"2,613",1,2
Deca03,11/16/2016,ZPD,"4,389",5936,,,,PD,"11,940","11,191",93.73%,"11,191",1,2
Deca03,11/16/2016,ZPD,"4,390",5937,,,,PD,"6,620","6,482",97.92%,"6,482",1,2
Hamb01,11/16/2016,Lap 6,"4,386",5929,4.4,0,67,ST,"44,360","41,555",93.68%,"40,973",1,2
Hamb01,11/16/2016,Lap 3,"4,388",5935,3.5,0,69,ST,"30,120","27,150",90.14%,"27,150",1,2
Hamb01,11/16/2016,Lap 3,"4,391",5938,3.7,0,55,ST,"47,860","46,033",96.18%,"46,033",1,2
Rust01,11/16/2016,Lamp,"4,387",5934,6.6,0,56,MX,"20,160","14,751",73.17%,"14,220",1,2
Deca03,11/17/2016,ZPD,"4,392",5939,,,,PD,"12,200","12,030",98.61%,"12,030",1,2
Deca03,11/17/2016,ZPD,"4,394",5941,,,,PD,"11,540","11,357",98.41%,"11,357",1,2
Hamb01,11/17/2016,Lap 4,"4,393",5940,3,0,72,ST,"33,640","32,337",96.13%,"32,337",1,2
Deca03,11/18/2016,ZPD,"4,395",5942,,,,PD,"5,380","5,242",97.44%,"5,242",1,2
Deca03,11/18/2016,ZPD,"4,395",5943,,,,PD,"7,580","7,386",97.44%,"7,386",1,2
Ross03,11/18/2016,spring,"4,398",5944,4.4,0,66,EB,"38,880","35,375",90.99%,"34,880",1,2
CLBap1,11/21/2016,C,"4,397",5946,2.8,0,70,MX,"15,900","14,568",91.62%,"14,568",1,2
Deca03,11/21/2016,ZPD,"4,396",5945,,,,PD,"11,840","10,837",91.53%,"10,837",1,2
Deca03,11/21/2016,ZPD,"4,396",5947,,,,PD,"16,420","15,029",91.53%,"15,029",1,2
Deca03,11/22/2016,ZPD,"4,399",5948,,,,PD,"2,100","1,930",91.90%,"1,930",1,2
Deca03,11/22/2016,ZPD,"4,400",5949,,,,PD,"9,120","8,048",88.25%,"8,048",1,2
Deca03,11/22/2016,ZPD,"4,401",5950,,,,PD,"3,280","3,065",93.45%,"3,065",1,2
Deca03,11/22/2016,ZPD,"4,402",5951,,,,PD,440,377,85.59%,377,1,2
Deca03,11/22/2016,ZPD,"4,402",5952,,,,PD,740,633,85.59%,633,1,2
Deca03,11/23/2016,ZPD,"4,403",5953,,,,PD,"24,780","22,613",91.25%,"22,613",1,2
Deca03,11/23/2016,ZPD,"4,403",5954,,,,PD,"21,560","19,674",91.25%,"19,674",1,2
Deca03,11/28/2016,ZPD,"4,404",5955,,,,PD,"7,680","7,438",96.85%,"7,438",1,2
Deca03,11/29/2016,ZPD,"4,404",5956,,,,PD,"13,720","13,288",96.85%,"13,288",1,2
Deca03,11/29/2016,ZPD,"4,404",5957,,,,PD,"3,820","3,700",96.85%,"3,700",1,2
Deca03,11/29/2016,ZPD,"4,404",5958,,,,PD,560,542,96.85%,542,1,2
Deca03,11/29/2016,ZPD,"4,404",5959,,,,PD,"1,080","1,046",96.85%,"1,046",1,2
Deca03,11/30/2016,ZPD,"4,404",5960,,,,PD,"7,360","7,128",96.85%,"7,128",1,2
Deca03,11/30/2016,ZPD,"4,404",5961,,,,PD,"4,520","4,378",96.85%,"4,378",1,2
Deca03,12/1/2016,ZPD,"4,404",5962,,,,PD,"1,260","1,220",96.85%,"1,220",1,2
Deca03,12/1/2016,ZPD,"4,405",5963,,,,PD,"17,320","13,966",80.64%,"13,966",1,2
Deca03,12/1/2016,ZPD,"4,406",5964,,,,PD,"2,400","2,379",99.13%,"2,379",1,2
Deca03,12/2/2016,ZPD,"4,406",5965,,,,PD,"3,200","3,172",99.13%,"3,172",1,2
Deca03,12/5/2016,ZPD,"4,406",5966,,,,PD,"9,160","9,081",99.13%,"9,081",1,2
Deca03,12/5/2016,ZPD,"4,406",5967,,,,PD,"4,500","4,461",99.13%,"4,461",1,2
Deca03,12/6/2016,ZPD,"4,406",5968,,,,PD,"22,220","22,027",99.13%,"22,027",1,2
Deca03,12/6/2016,ZPD,"4,406",5969,,,,PD,"3,580","3,549",99.13%,"3,549",1,2
Deca03,12/6/2016,ZPD,"4,406",5970,,,,PD,"21,540","21,353",99.13%,"21,353",1,2
Deca03,12/6/2016,ZPD,"4,406",5971,,,,PD,"3,100","3,073",99.13%,"3,073",1,2
Deca03,12/6/2016,ZPD,"4,407",5972,,,,PD,"21,000","20,454",97.40%,"20,454",1,2
Deca03,12/6/2016,ZPD,"4,407",5973,,,,PD,"2,500","2,435",97.40%,"2,435",1,2
Deca03,12/6/2016,ZPD,"4,407",5974,,,,PD,780,760,97.40%,760,1,2
Deca03,12/7/2016,ZPD,"4,408",5975,,,,PD,"22,220","22,104",99.48%,"22,104",1,2
Deca03,12/7/2016,ZPD,"4,408",5976,,,,PD,"23,060","22,940",99.48%,"22,940",1,2
Deca03,12/7/2016,ZPD,"4,408",5977,,,,PD,"6,420","6,387",99.48%,"6,387",1,2
Deca03,12/7/2016,ZPD,"4,408",5978,,,,PD,380,378,99.48%,378,1,2
Deca03,12/7/2016,ZPD,"4,408",5979,,,,PD,"13,420","13,350",99.48%,"13,350",1,2
Deca03,12/7/2016,ZPD,"4,408",5980,,,,PD,"5,080","5,054",99.48%,"5,054",1,2
Deca03,12/7/2016,ZPD,"4,408",5981,,,,PD,"6,360","6,327",99.48%,"6,327",1,2
Deca03,12/8/2016,ZPD,"4,409",5982,,,,PD,"22,000","22,089",100.40%,"22,089",1,2
Deca03,12/8/2016,ZPD,"4,409",5983,,,,PD,"21,340","21,426",100.40%,"21,426",1,2
Deca03,12/8/2016,ZPD,"4,409",5984,,,,PD,"9,760","9,799",100.40%,"9,799",1,2
Deca03,12/8/2016,ZPD,"4,409",5985,,,,PD,"21,240","21,326",100.40%,"21,326",1,2
Deca03,12/8/2016,ZPD,"4,409",5986,,,,PD,"8,540","8,574",100.40%,"8,574",1,2
Deca03,12/8/2016,ZPD,"4,409",5987,,,,PD,"5,520","5,542",100.40%,"5,542",1,2
Deca03,12/9/2016,ZPD,"4,409",5988,,,,PD,"1,220","1,225",100.40%,"1,225",1,2
Deca03,12/9/2016,ZPD,"4,409",5989,,,,PD,"4,800","4,819",100.40%,"4,819",1,2
Deca03,12/9/2016,ZPD,"4,409",5990,,,,PD,"13,060","13,113",100.40%,"13,113",1,2
Deca03,12/9/2016,ZPD,"4,410",5991,,,,PD,"14,580","14,609",100.20%,"14,609",1,2
Deca03,12/9/2016,ZPD,"4,410",5992,,,,PD,"2,460","2,465",100.20%,"2,465",1,2
Deca03,12/12/2016,ZPD,"4,410",5993,,,,PD,"4,480","4,489",100.20%,"4,489",1,2
Deca03,12/12/2016,ZPD,"4,410",5994,,,,PD,"24,120","24,168",100.20%,"24,168",1,2
Deca03,12/13/2016,ZPD,"4,410",5995,,,,PD,"11,420","11,443",100.20%,"11,443",1,2
Deca03,12/13/2016,ZPD,"4,410",5996,,,,PD,"21,920","21,964",100.20%,"21,964",1,2
Deca03,12/13/2016,ZPD,"4,410",5997,,,,PD,"25,220","25,270",100.20%,"25,270",1,2
Deca03,12/14/2016,ZPD,"4,410",5998,,,,PD,"11,900","11,924",100.20%,"11,924",1,2
Deca03,12/14/2016,ZPD,"4,410",5999,,,,PD,"24,500","24,549",100.20%,"24,549",1,2
Deca03,12/14/2016,ZPD,"4,410",6000,,,,PD,"25,120","25,170",100.20%,"25,170",1,2
Deca03,12/14/2016,ZPD,"4,410",6001,,,,PD,"12,360","12,385",100.20%,"12,385",1,2
Deca03,12/15/2016,ZPD,"4,410",6002,,,,PD,"6,500","6,513",100.20%,"6,513",1,2
Deca03,12/15/2016,ZPD,"4,410",6003,,,,PD,"24,840","24,889",100.20%,"24,889",1,2
Deca03,12/15/2016,ZPD,"4,411",6004,,,,PD,"27,440","21,109",76.93%,"21,109",1,2
Deca03,12/15/2016,ZPD,"4,411",6005,,,,PD,"12,760","9,816",76.93%,"9,816",1,2
Wain01,12/15/2016,#1,"4,412",6006,,,,ST,"6,944","7,193",103.59%,"7,193",1,2
